Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
771,CJ-II-a-A-07297,Ansamblul clinicilor universitare,municipiul CLUJ- NAPOCA,Str. Clinicilor 15,1900 - 1904
772,CJ-II-m-B-07298,Casă,municipiul CLUJ- NAPOCA,Str. Coşbuc George 2,sec. XVIII
773,CJ-II-m-B-07299,Casă,municipiul CLUJ- NAPOCA,Str. Curie Frederic Joliot 3,sec. XX
774,CJ-II-m-B-07300,Casa Kovary Laszlo,municipiul CLUJ- NAPOCA,Str. Daicoviciu Constantin,1 sec. XIX
775,CJ-II-m-B-07301,Casă,municipiul CLUJ- NAPOCA,Str. Daicoviciu Constantin,3 sec. XVIII - XIX
776,CJ-II-m-B-07302,Casă,municipiul CLUJ- NAPOCA,Str. Daicoviciu Constantin,5 sec. XVIII - XIX
777,CJ-II-m-B-07303,Institutul Politehnic,municipiul CLUJ- NAPOCA,Str. Daicoviciu Constantin,15 sec. XIX
778,CJ-II-m-A-07304,"Biserica ""Naşterea Maicii Domnului”",municipiul CLUJ- NAPOCA,Str. Dârjan Traian 8,1750
779,CJ-II-m-A-07241.06,Fragment din zidul primei oraşului medieval,incinte a municipiul CLUJ- NAPOCA,"Str. Deleu 2-4, Str. Doja Gheorghe 17-25",sec. XIII - XV
780,CJ-II-a-A-07305,Mănăstirea Franciscanilor,municipiul CLUJ- NAPOCA,Str. Deleu 2-4,sec. XV - XVIII
781,CJ-II-m-A-07305.01,Biserica franciscană,municipiul CLUJ- NAPOCA,Str. Deleu 2-4,sec. XV - XVIII
782,CJ-II-m-B-07307,Casa barocă,municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 4,sec. XVI - XVIII
783,CJ-II-m-B-07308,Casă cu elemente renascentiste,municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 5,sec. XVI - XVIII
784,CJ-II-m-B-07310,"Hotel ""Pannonia""",municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 17,sec. XVII - XIX
785,CJ-II-m-B-07309,Casă,municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 19,sf. sec. XIX
786,CJ-II-m-B-07311,Casă,municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 25,sec. XVIII
787,CJ-II-m-B-07312,Poştă,municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 33,sec. XIX
788,CJ-II-m-B-07313,Casa cu stema familiei Bathory,municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 34,sf. sec. XIX
789,CJ-II-m-B-07314,Palatul Szeki,municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 37,1893
790,CJ-II-m-B-07315,Palatul Babos,municipiul CLUJ- NAPOCA,Str. Doja Gheorghe 38 şi Piaţa Mihai Viteazu 1,1889 - 1900
791,CJ-II-m-B-07316,Tribunalul şi Curtea de Apel,municipiul CLUJ- NAPOCA,Calea Dorobanţilor 24 şi Piaţa Ştefan cel Mare 1,1902
792,CJ-II-m-B-07317,CasaTeleki,municipiul CLUJ- NAPOCA,Bd. Eroilor 1 şi Piaţa Unirii,32 sec. XV - XVIII
793,CJ-II-m-B-07318,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 2,1830 - 1840
794,CJ-II-m-B-07319,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 3,sec. XVI - XIX
795,CJ-II-m-B-07320,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 4 şi str. Brătianu 19,I.C. sec. XV - XVIII
796,CJ-II-m-B-07321,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 5,sec. XV - XVIII
797,CJ-II-m-B-07322,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 6-8 şi str. Brătianu I.C. 21-23,sec. XVIII - XIX
798,CJ-II-m-B-07323,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 7,sec. XVI - XIX
799,CJ-II-a-B-07324,Mănăstirea minoriţilor,municipiul CLUJ- NAPOCA,Bd. Eroilor 8-10,sec. XVI - XIX
800,CJ-II-m-B-07324.02,Claustrul mănăstirii minoriţilor,municipiul CLUJ- NAPOCA,Bd. Eroilor 8 şi str. Brătianu 25,I.C. sec. XV - XIX
801,CJ-II-m-B-07324.01,"Biserica mănăstirii minorite, catedrala greco-catolică",azi municipiul CLUJ- NAPOCA,Bd. Eroilor 10,sec. XVIII
802,CJ-II-m-B-07325,Casă barocă cu elemente,gotice municipiul CLUJ- NAPOCA,Bd. Eroilor 12 şi str.Tomis,1 sec. XV - XIX
803,CJ-II-m-B-07326,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 13,sec. XV - XVI
804,CJ-II-m-B-07327,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 15,sec. XV - XIX
805,CJ-II-m-B-07328,Casa Tricesimei,municipiul CLUJ- NAPOCA,Bd. Eroilor 16,sec. XVI - XIX
806,CJ-II-m-B-07329,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 17,sec. XV - XIX
807,CJ-II-m-B-07330,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 18,sec. XIX
808,CJ-II-m-B-07331,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 19,înc. sec. XIX
809,CJ-II-m-B-07332,Casa Katona,municipiul CLUJ- NAPOCA,Bd. Eroilor 20,sec. XIX
810,CJ-II-m-B-07333,Casă,municipiul CLUJ- NAPOCA,Bd. Eroilor 21,sec. XVI - XIX
811,CJ-II-m-B-07334,Fosta casă a breslei cizmarilor,municipiul CLUJ- NAPOCA,Bd. Eroilor 23-25,sec. XVI - XIX
