Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
772,IS-I-m-B-03675.04,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Dealul Raiu"", la 1 km E de Ţigănaşi","Eneolitic, cultura Cucuteni, faza A"
773,IS-I-m-B-03675.05,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI comuna ŢIGĂNAŞI,"""Dealul Raiu"", la 1 km E de Ţigănaşi","Eneolitic, cultura Precucuteni tardenoisian"
775,IS-I-s-B-03676,"Situl arheologic de la Ţigănaşi, punct ""Valea Odăii""",sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Valea Odăii"", la cca. 3 km NV de sat",
776,IS-I-m-B-03676.01,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Valea Odăii"", la cca. 3 km NV de sat","sec. XVII - XVIII, Epoca medievală"
777,IS-I-m-B-03676.02,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Valea Odăii"", la cca. 3 km NV de sat","sec. XV – XVI, Epoca medievală"
778,IS-I-m-B-03676.03,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Valea Odăii"", la cca. 3 km NV de sat","sec. XIV – XV, Epoca medievală"
779,IS-I-m-B-03676.04,Aşezare,sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,"""Valea Odăii"", la cca. 3 km NV de sat","Neolitic, cultura Starčevo – Criş"
780,IS-I-m-B-03677,Valul lui Traian,sat ŢIPLEŞTI; comuna POPRICANI,"""Vatra satului"", la 1,3 km V de sat, cu direcţia V-E",Epoca migraţiilor
781,IS-I-s-B-03678,Aşezare,sat ŢUŢORA; comuna ŢUTORA,"""Cotu lui Bogdan"" (""La Prisaca""), la cca. km N de sat, în cotul Prutului","3 sec. XV - XVIII, Epoca medievală"
782,IS-I-s-B-03679,"Situl arheologic de la Ulmi, punct ""La Curte""",sat ULMI; comuna BELCEŞTI,"""La Curte"", pe malul lacului Tansa -Belceşti, la cca. 200 m N de sat",
783,IS-I-m-B-03679.01,Aşezare,sat ULMI; comuna BELCEŞTI,"""La Curte"", pe malul lacului Tansa -Belceşti, la cca. 200 m N de sat","sec. XVII - XVIII, Epoca medievală"
784,IS-I-m-B-03679.02,Aşezare,sat ULMI; comuna BELCEŞTI,"""La Curte"", pe malul lacului Tansa -Belceşti, la cca. 200 m N de sat","Epoca bronzului târziu, cultura Noua"
785,IS-I-m-B-03679.03,Aşezare,sat ULMI; comuna BELCEŞTI,"""La Curte"", pe malul lacului Tansa -Belceşti, la cca. 200 m N de sat","Eneolitic, cultura Cucuteni, faza B"
786,IS-I-m-B-03679.04,Aşezare la Valea Ursului -,sat ULMI; comuna BELCEŞTI comuna MIROSLAVA,"""La Curte"", pe malul lacului Tansa -Belceşti, la cca. 200 m N de sat","Eneolitic, cultura Cucuteni, faza A romană"
788,IS-I-s-B-03681,Aşezare,sat VALEA URSULUI; comuna MIROSLAVA,la E de Cetăţuie,Hallstatt
789,IS-I-s-B-03682,"Situl arheologic de la Vascani, punct ""Pe Platou""",sat VASCANI; comuna RUGINOASA,"""Pe Platou"" (Grajdul CAP), la marginea V a satului, lângă fostele grajduri CAP şi biserică, pe partea dreaptă a drumului Vascani - Todireşti",de S
790,IS-I-m-B-03682.01,Aşezare,sat VASCANI; comuna RUGINOASA,"""Pe Platou"" (Grajdul CAP), la marginea V a satului, lângă fostele grajduri CAP şi biserică, pe partea dreaptă a drumului Vascani - Todireşti","de S sec. XVIII, Epoca medievală"
791,IS-I-m-B-03682.02,Aşezare,sat VASCANI; comuna RUGINOASA,"""Pe Platou"" (Grajdul CAP), la marginea V a satului, lângă fostele grajduri CAP şi biserică, pe partea dreaptă a drumului Vascani - Todireşti","de S sec. XVI – XVII, Epoca medievală"
792,IS-I-m-B-03682.03,Aşezare,sat VASCANI; comuna RUGINOASA,"""Pe Platou"" (Grajdul CAP), la marginea V a satului, lângă fostele grajduri CAP şi biserică, pe partea dreaptă a drumului Vascani - Todireşti","de S sec. XIV – XV, Epoca medievală"
793,IS-I-m-B-03682.04,Aşezare,sat VASCANI; comuna RUGINOASA,"""Pe Platou"" (Grajdul CAP), la marginea V a satului, lângă fostele grajduri CAP şi biserică, pe partea dreaptă a drumului Vascani - Todireşti","de S sec. V, Epoca migraţiilor"
794,IS-I-m-B-03682.05,Aşezare,sat VASCANI; comuna RUGINOASA comuna RUGINOASA,"""Pe Platou"" (Grajdul CAP), la marginea V a satului, lângă fostele grajduri CAP şi biserică, pe partea dreaptă a drumului Vascani - Todireşti V a satului, lângă fostele grajduri CAP şi","de S sec. IV p.Chr, Epoca daco-romană romană"
796,IS-I-m-B-03682.07,Aşezare,sat VASCANI; comuna RUGINOASA,"""Pe Platou"" (Grajdul CAP), la marginea V a satului, lângă fostele grajduri CAP şi biserică, pe partea dreaptă a drumului Vascani - Todireşti","de S Latène, cultura geto- dacică"
797,IS-I-s-B-03683,Situl arheologic de la Vălenii,sat VĂLENII; comuna ŢIBĂNEŞTI,"""Seliştea"", la cca. 300 m SE de sat, pe partea stângă a pârâului Găureanca",
798,IS-I-m-B-03683.01,Aşezare,sat VĂLENII; comuna ŢIBĂNEŞTI,"""Seliştea"", la cca. 300 m SE de sat, pe partea stângă a pârâului Găureanca","sec. IV p.Chr, Epoca daco-romană"
799,IS-I-m-B-03683.02,Aşezare,sat VĂLENII; comuna ŢIBĂNEŞTI,"""Seliştea"", la cca. 300 m SE de sat, pe partea stângă a pârâului Găureanca","Latène târziu, cultura Poieneşti -Lukaşevka"
800, IS-I-s-B-03684," Situl arheologic de la Vânători, punct ""Rufeni""", sat VÂNĂTORI; comuna POPRICANI," ""Rufeni"", la 300 m S de sat, pe partea stângă a şoselei Iaşi - Vânători",
801,IS-I-m-B-03684.01,Aşezare,sat VÂNĂTORI; comuna POPRICANI,"""Rufeni"", la 300 m S de sat, pe partea stângă a şoselei Iaşi - Vânători","sec. IV - V, Epoca migraţiilor"
802,IS-I-m-B-03684.02,Aşezare,sat VÂNĂTORI; comuna POPRICANI,"""Rufeni"", la 300 m S de sat, pe partea stângă a şoselei Iaşi - Vânători","sec. III - II a. Chr., Latène"
803,IS-I-m-B-03684.03,Aşezare,sat VÂNĂTORI; comuna POPRICANI,"""Rufeni"", la 300 m S de sat, pe partea stângă a şoselei Iaşi - Vânători",Hallstatt
804,IS-I-m-B-03684.04,Aşezare,sat VÂNĂTORI; comuna POPRICANI,"""Rufeni"", la 300 m S de sat, pe partea stângă a şoselei Iaşi - Vânători","Epoca bronzului târziu, cultura Noua"
805,IS-I-s-B-03685,"Situl arheologic de la Vânători, punct ""Dealul Bursucăriei""",sat VÂNĂTORI; comuna VÂNĂTORI comuna VÂNĂTORI,"""Dealul Bursucăriei"", la 300 m E de sat N), pe un platou înalt N), pe un platou înalt",(zona
807,IS-I-m-B-03685.02,Aşezare,sat VÂNĂTORI; comuna VÂNĂTORI,"""Dealul Bursucăriei"", la 300 m E de sat N), pe un platou înalt","(zona Eneolitic, cultura Cucuteni, faza A"
808,IS-I-s-B-03686,Situl arheologic de la Vlădeni,sat VLĂDENI; comuna VLĂDENI,"""Movila Bortoasă"", la cca. 2 km NNV de",sat
809,IS-I-m-B-03686.01,Aşezare,sat VLĂDENI; comuna VLĂDENI,"""Movila Bortoasă"", la cca. 2 km NNV de","sat sec. XVI - XVII, Epoca medievală"
810,IS-I-m-B-03686.02,Aşezare,sat VLĂDENI; comuna VLĂDENI,"""Movila Bortoasă"", la cca. 2 km NNV de","sat sec. V, Epoca migraţiilor"
811,IS-I-m-B-03686.03,Aşezare,sat VLĂDENI; comuna VLĂDENI,"""Movila Bortoasă"", la cca. 2 km NNV de","sat sec. IV p.Chr, Epoca daco-romană"
812,IS-I-s-B-03687,Situl arheologic de la Vlădiceni,sat VLĂDICENI; comuna TOMEŞTI,"""Schitul Vlădiceni"", în vatra satului, pe mamelon din apropierea schitului",un
813,IS-I-m-B-03687.01,Aşezare,sat VLĂDICENI; comuna TOMEŞTI,"""Schitul Vlădiceni"", în vatra satului, pe mamelon din apropierea schitului","un sec. XIV - XV, Epoca medievală"
814,IS-I-m-B-03687.02,Aşezare,sat VLĂDICENI; comuna TOMEŞTI,"""Schitul Vlădiceni"", în vatra satului, pe mamelon din apropierea schitului","un sec. XIII – XIV, Epoca medievală"
815,IS-I-m-B-03687.03,Aşezare,sat VLĂDICENI; comuna TOMEŞTI,"""Schitul Vlădiceni"", în vatra satului, pe mamelon din apropierea schitului","un sec. X – XI, Epoca medieval timpurie"
816,IS-I-m-B-03687.04,Aşezare,sat VLĂDICENI; comuna TOMEŞTI,"""Schitul Vlădiceni"", în vatra satului, pe mamelon din apropierea schitului","un sec. IX - X, Epoca medieval timpurie"
817,IS-I-m-B-03687.05,Aşezare,sat VLĂDICENI; comuna TOMEŞTI,"""Schitul Vlădiceni"", în vatra satului, pe mamelon din apropierea schitului","un sec. IV p.Chr, Epoca daco-romană"
818,IS-I-m-B-03687.06,Aşezare,sat VLĂDICENI; comuna TOMEŞTI comuna TOMEŞTI,"""Schitul Vlădiceni"", în vatra satului, pe mamelon din apropierea schitului mamelon din apropierea schitului",un Latène
820,IS-I-m-B-03687.08,Aşezare,sat VLĂDICENI; comuna TOMEŞTI,"""Schitul Vlădiceni"", în vatra satului, pe mamelon din apropierea schitului",un Epoca bronzului
821,IS-I-s-B-03688,Situl arheologic de la Vocoteşti,sat VOCOTEŞTI; comuna VOINEŞTI,"Pe ambele părţi ale drumului Voiceşti - Vocoteşti, la cca. 800 m V de Şcoala Generală",Epoca medievală
822,IS-I-m-B-03688.01,Vatra satului Mânjeşti de la Vocoteşti,sat VOCOTEŞTI; comuna VOINEŞTI,"Pe ambele părţi ale drumului Voiceşti - Vocoteşti, la cca. 800 m V de Şcoala Generală","sec. XV - XVIII, Epoca medievală"
823,IS-I-m-B-03688.02,Aşezare,sat VOCOTEŞTI; comuna VOINEŞTI,"Pe ambele părţi ale drumului Voiceşti - Vocoteşti, la cca. 800 m V de Şcoala Generală","sec. IV p.Chr, Epoca daco-romană"
824,IS-I-m-B-03688.03,Aşezare,sat VOCOTEŞTI; comuna VOINEŞTI,"Pe ambele părţi ale drumului Voiceşti - Vocoteşti, la cca. 800 m V de Şcoala Generală","sec. IV - III a. Chr., Latène"
825,IS-I-m-B-03688.04,Aşezare,sat VOCOTEŞTI; comuna VOINEŞTI,"Pe ambele părţi ale drumului Voiceşti - Vocoteşti, la cca. 800 m V de Şcoala Generală","Epoca bronzului târziu, cultura Noua"
826,IS-I-s-B-03689,Situl arheologic de la Volintireşti,sat VOLINTIREŞTI; comuna ALEXANDRU I. CUZA,"La cca. 1,5 km NN V de sat",
827,IS-I-m-B-03689.01,Ruine turn,sat VOLINTIREŞTI; comuna ALEXANDRU I. CUZA,"La cca. 1,5 km NN V de sat",Epoca medievală
828,IS-I-m-B-03689.02,"""Movila lui Ştefan cel Mare""",sat VOLINTIREŞTI; comuna ALEXANDRU I. CUZA,"La cca. 1,5 km NN V de sat",Epoca medievală
830,IS-II-m-B-20856,Casă,municipiul IAŞI,Str. 14 Decembrie 1989 1,sf. sec. XIX
831,IS-II-m-B-03690,Casă,municipiul IAŞI,Str. 14 Decembrie 1989 2,înc. sec. XX
832,IS-II-a-A-03691,"Biserica ""Sf. Dumitru” (Biserica Balş)",municipiul IAŞI,Str. 14 Decembrie 1989 15,1691
833,IS-II-m-B-03692,Casă,municipiul IAŞI,Stradela Alba 1,sf. sec. XIX
834,IS-II-m-B-03693,"Biserica ""Schimbarea la Faţă” (Biserica Albă, fostă ""Naşterea Maicii Domnului"")",municipiul IAŞI,Stradela Alba 3,sec. XVII
835,IS-II-m-B-03694,Casă,municipiul IAŞI,Stradela Alba 4,sf. sec. XIX
836, IS-II-m-B-03695, Casă, municipiul IAŞI, Str. Albineţ 3, sf. sec. XIX
837,IS-II-m-B-03696,Casa N.A. Bogdan,municipiul IAŞI,Str. Albineţ 4,sf. sec. XIX
838,IS-II-m-B-03697,Casă,municipiul IAŞI,Str. Albineţ 11,sf. sec. XIX
839,IS-II-m-B-03698,Casa D. Sadoveanu,municipiul IAŞI,Str. Albineţ 20,sf. sec. XIX
840,IS-II-m-B-03699,Casa Gheorghe Petrovanu Gheorghiu,municipiul IAŞI,Str. Albineţ 21,sf. sec. XIX
842,IS-II-m-B-03701,"Casa vornicului Alecsandri, azi Muzeul Teatrului",municipiul IAŞI,Str. Alecsandri Vasile 5,1810
843,IS-II-m-B-03704,"Casa revistei ""Viaţa Românească""",municipiul IAŞI,Str. Alecsandri Vasile 6,înc. sec. XX
844,IS-II-m-B-03702,"Şcoala de Arte şi Meserii, azi Biblioteca Universităţii de Medicină şi Farmacie",municipiul IAŞI,Str. Alecsandri Vasile 7,sec. XIX
845,IS-II-m-B-03703,"Palatul Cantacuzino- Pașcanu - Primăria veche, azi Starea Civilă",municipiul IAŞI,Str. Alecsandri Vasile 8,sf. sec. XVIII
846,IS-II-m-B-03705,Liceul Naţional,municipiul IAŞI,Str. Arcu 4,sf. sec. XIX
847,IS-II-m-B-03707,Casă,municipiul IAŞI,Str. Arcu 16,sec. XIX
848,IS-II-m-B-03708,Casă,municipiul IAŞI,Str. Arcu 18,sec. XIX
849,IS-II-m-B-03709,Casă,municipiul IAŞI,Str. Arcu 20,sec. XIX
850,IS-II-m-B-03710,Casă,municipiul IAŞI,Str. Armeană 9,sf. sec. XIX
851,IS-II-m-B-03711,Casă,municipiul IAŞI,Str. Armeană 17,sf. sec. XIX
852,IS-II-m-B-03712,"Ateneul armenesc, azi Casa parohială a Bisericii Armeneşti Născătoare”",municipiul IAŞI,Str. Armeană 20,1932
854,IS-II-m-B-03714,Casa Veronica Micle,municipiul IAŞI,Str. Asachi Gheorghe 14,mijl. sec. XIX
855,IS-II-m-B-03715,Casa Petrovanu,municipiul IAŞI,Str. Asachi Gheorghe 17,înc. sec. XX
856,IS-II-m-B-03716,Casa Asigurărilor de Sănătate,municipiul IAŞI,"Str. Asachi Gheorghe 18, 20",prima jum. a sec. XIX
857,IS-II-m-B-03945,"Biserica ""Duminica Tuturor Sfinţilor” - Banu",municipiul IAŞI,Str. Banu 9,înc. sec. XVIII
858,IS-II-m-B-03717,Casă,municipiul IAŞI,Fundacul Bălcescu Nicolae 6,înc. sec. XX
859,IS-II-m-B-03718,Vila Virginia,municipiul IAŞI,Str. Bălcescu Nicolae 1,sf. sec. XIX
860,IS-II-m-B-03719,"Casa Mavrocordat, Liceul ""M. Eminescu"" corp B şi corp C (cuprind în fundaţie ruinele curţii ""Curtea de la Sărărie"")",municipiul IAŞI,Str. Bălcescu Nicolae 10,sec. XVII
861,IS-II-m-B-03720,Casă,municipiul IAŞI,Str. Bălcescu Nicolae 13,mijl. sec. XIX
862,IS-II-m-B-03721,Casă,municipiul IAŞI,Str. Bălcescu Nicolae 17-A,înc.sec. XIX
863,IS-II-m-B-03722,Casă,municipiul IAŞI,Str. Bălcescu Nicolae 18,mijl.sec. XIX
864,IS-II-m-B-03723,Casă,municipiul IAŞI,Str. Bălcescu Nicolae 24,prima jum. a sec. XX
866,IS-II-m-B-03725,Inspectoratul Şcolar,municipiul IAŞI,Str. Bălcescu Nicolae 26,înc. sec. XX
867,IS-II-m-B-03726,Casă,municipiul IAŞI,Str. Bălcescu Nicolae 32,înc. sec. XX
868,IS-II-m-B-03727,Casă,municipiul IAŞI,Str. Băncii 4,înc. sec. XX
869,IS-II-m-B-03728,Casă,municipiul IAŞI,Str. Băncii 6,prima jum. a sec. XX
870,IS-II-m-B-03729,Casă,municipiul IAŞI,Str. Băncii 7,înc. sec. XX
871,IS-II-a-B-03730,Ansamblul fostei Mănăstiri Bărboi,municipiul IAŞI,Stradela Bărboi 12,sec. XIX
872,IS-II-m-B-03730.01,"Biserica ""Sf. Apostoli Petru şi Pavel""",municipiul IAŞI,Stradela Bărboi 12,1841 - 1843
873,IS-II-m-B-03730.02,"Fosta Stăreție, azi casă parohială",municipiul IAŞI,Stradela Bărboi 12,sec. XIX
874,IS-II-m-B-03730.03,Turn clopotniţă,municipiul IAŞI,Stradela Bărboi 12,1726 - 1733
875, IS-II-m-B-03731, Casă, municipiul IAŞI, Str. Bârsescu Agatha 10, sf. sec. XIX
876,IS-II-m-B-03732,Casă,municipiul IAŞI,Str. Bârsescu Agatha 11,sf. sec. XIX
877,IS-II-m-B-03733,Casă,municipiul IAŞI,Str. Bârsescu Agatha 15,înc.sec.XX
879,IS-II-a-A-03735,"Teatrul Naţional ""Vasile Alecsandri""",municipiul IAŞI,Str. Bârsescu Agatha 18,sf. sec. XIX
880,IS-II-m-A-03735.01,Prima uzină electrică,municipiul IAŞI,Str. Bârsescu Agatha 18,sf. sec. XIX
881,IS-II-m-B-03736,Spitalul de Urgenţe (corp vechi),municipiul IAŞI,"Str. Berthelot Henri M., general 2",sec. XIX
882,IS-II-m-B-03737,Casă,municipiul IAŞI,"Str. Berthelot Henri M., general 3",înc. sec. XX
883,IS-II-m-B-03738,Casă,municipiul IAŞI,"Str. Berthelot Henri M., general 5",mijl. sec. XIX
884,IS-II-m-B-03739,Casa Spiru Haret,municipiul IAŞI,"Str. Berthelot Henri M., general 12",înc. sec. XX
885,IS-II-m-B-03740,"Biserica ""Sf. Patruzeci de Mucenici”",municipiul IAŞI,"Str. Berthelot Henri M., general 12","1760, adăugiri sec. XIX"
886,IS-II-m-B-03741,Casa General Henri Mathias Berthelot,municipiul IAŞI,"Str. Berthelot Henri M., general 18",înc. sec. XX
887,IS-II-m-B-03742,Casă,municipiul IAŞI,"Str. Berthelot Henri M., general 20",înc. sec. XX
888,IS-II-m-B-03743,Casă,municipiul IAŞI,Str. Borcea 8,înc. sec. XX
889,IS-II-m-B-03744,Casă,municipiul IAŞI,Str. Borcea 12,înc. sec. XX
890,IS-II-m-B-03745,Casă,municipiul IAŞI,Str. Borcea 22,prima jum. a sec. XX
892,IS-II-m-B-03747,Casa scriitorului Octav Botez,municipiul IAŞI,Str. Botez Octav 1,înc. sec. XX
893,IS-II-m-B-03748,Şcoală (tip Spiru Haret),municipiul IAŞI,Str. Botez Octav 2,sf. sec. XIX
894,IS-II-m-B-03749,Casa Corpului Didactic,municipiul IAŞI,Str. Botez Octav 2-A,înc. sec. XX
895,IS-II-m-B-03750,"Biserica ""Sf Haralambie"" (Biserica lui Tufecci - Başa)",municipiul IAŞI,Str. Botez Octav 4,1805
896,IS-II-m-B-03751,Casa Corsescu,municipiul IAŞI,Str. Botez Octav 5,sec. XIX
897,IS-II-m-B-03752,Casă,municipiul IAŞI,Str. Botez Octav 15,înc. sec. XX
898,IS-II-m-B-03753,"Biserica ""Tăierea Capului Sf. loan Botezătorul"" (Biserica din Târgul de Sus, din Măji)",municipiul IAŞI,Str. Brătianu I.C. 14,1635
899,IS-II-m-B-03754,Casă,municipiul IAŞI,Str. Brătianu I.C. 16-A,prima jum. sec. XX
900,IS-II-m-B-03755,Casă - sediul S.C.Moldoconstruct (fostă bancă),municipiul IAŞI,Str. Brătianu I.C. 20-22,înc. sec. XX
901,IS-II-a-B-03756,Ansamblul spitalului Socola,municipiul IAŞI,Şos. Bucium 36,1877 - 1899
902,IS-II-m-A-03757,Biserica “Schimbarea La Faţă” a Mănăstirii Socola Maicii Domnului” Socola,municipiul IAŞI,Şos. Bucium 36,1819
903,IS-II-m-B-03760,Casă,municipiul IAŞI,Str. Buna Vestire 2,înc. sec. XX
904,IS-II-m-B-03761,Casă,municipiul IAŞI,Str. Buna Vestire 6,înc. sec. XX
905,IS-II-m-B-03762,Casă,municipiul IAŞI,Str. Buna Vestire 7,înc. sec. XX
906,IS-II-m-B-03763,Casa Theodor Burada,municipiul IAŞI,Str. Burada Teodor T. 4,a doua jum.a sec. XIX
907,IS-II-m-B-06064,Fostul pension E. Humpel,municipiul IAŞI,Str. Burada Teodor T. 57,a doua jum. a sec. XIX
908,IS-II-m-B-03765,"Biserica ""Sf. Treime”",municipiul IAŞI,Str. Canta 2,1853
909,IS-II-m-B-03771,Casă,municipiul IAŞI,"Str. Cantacuzino Ion, dr. 1",înc. sec. XX
910,IS-II-m-B-03772,Casă,municipiul IAŞI,"Str. Cantacuzino Ion, dr. 2",înc. sec. XX
911,IS-II-m-B-03773,Casă,municipiul IAŞI,"Str. Cantacuzino Ion, dr. 3",înc. sec. XX
912,IS-II-m-B-03774,Casă,municipiul IAŞI,"Str. Cantacuzino Ion, dr. 14",înc. sec. XX
913,IS-II-m-B-03775,Casă,municipiul IAŞI,Str. Caragiale Ion Luca 1,înc. sec. XX
914,IS-II-m-B-03776,Casă Ciucă,municipiul IAŞI,Str. Caragiale Ion Luca 9,înc. sec. XX
916,IS-II-m-B-03778,"Casa Cantacuzino- Paşcanu, azi Clubul Copiilor",municipiul IAŞI,Bd. Carol I 2,sec. XIX
917,IS-II-m-B-03779,Casa Dimitrie Ghika,municipiul IAŞI,Bd. Carol I 3,1831
918,IS-II-a-B-03780,Ansamblul Spitalului Militar,municipiul IAŞI,Bd. Carol I 6,mijl. sec. XIX
919,IS-II-m-B-03780.01,Spitalul Militar Corp Vechi,municipiul IAŞI,Bd. Carol I 6,mijl.sec. XIX
920,IS-II-m-B-03780.02,Parc,municipiul IAŞI,Bd. Carol I 6,mijl.sec. XIX
921,IS-II-m-B-03781,Casa C. B. Pencescu,municipiul IAŞI,Bd. Carol I 7,prima jumătate a sec. XX
922,IS-II-m-B-03782,"Casa Logofătului Nicolae Canta, azi Restaurant ""Casa Universitarilor""",municipiul IAŞI,Bd. Carol I 9,1800
923,IS-II-m-B-03783,"Universitatea ""Alexandru Ioan Cuza”",municipiul IAŞI,Bd. Carol I 11,"1893 - 1897, cu extindere sec.XX"
924,IS-II-m-B-03784,"Muzeul de Antichităţi, azi Catedra de Ştiinţe Sociale– Universitatea „Alexandru Ioan Cuza”",municipiul IAŞI,Bd. Carol I 19,"sec. XIX, refaceri sec. XX"
925,IS-II-m-B-03785,Casa Jora,municipiul IAŞI,Bd. Carol I 21,a doua jum. a sec. XIX
927,IS-II-m-B-03787,"Casa Costin Catargiu, azi sediu Facultatea de Istorie",municipiul IAŞI,Bd. Carol I 24,1824
928,IS-II-m-B-03788,Casa Vălescu,municipiul IAŞI,Bd. Carol I 25,a doua jum. sec. XIX
929,IS-II-m-B-03789,Casa Racoviţă (Micul Trianon) azi Centrul Cultural Francez,municipiul IAŞI,Bd. Carol I 26,a doua jum. sec. XIX
930,IS-II-m-B-03790,"Casa Sturdza - E. Diaconescu, azi sediu Camera de Comerţ",municipiul IAŞI,Bd. Carol I 27,"sf. sec. XIX, refaceri sec. XX"
931,IS-II-m-B-03791,Casă,municipiul IAŞI,Bd. Carol I 29,prima jum. sec. XIX
932,IS-II-m-B-03792,Casă,municipiul IAŞI,Bd. Carol I 48,prima jum. sec. XX
933,IS-II-m-B-03793,Spital Clinic nr. 2,municipiul IAŞI,Bd. Carol I 50,sec. XX
934,IS-II-m-B-03794,Casa Kamner,municipiul IAŞI,Bd. Carol I 54,prima jum. sec. XX
935,IS-II-m-B-03795,Şcoală (tip Spiru Haret),municipiul IAŞI,Str. Catargiu Lascăr 28,înc. sec. XX
936,IS-II-m-B-03796,Casa Petre Andrei,municipiul IAŞI,Str. Catargiu Lascăr 29,înc. sec. XX
937,IS-II-m-B-03797,"Palatul Grigore Sturdza, azi sediu Televiziunea Română Iaşi sediu grădiniţă",municipiul IAŞI,Str. Catargiu Lascăr 33,sec. XIX
939,IS-II-m-B-03799,Casa Stoicescu - Mărculescu,municipiul IAŞI,Str. Catargiu Lascăr 58,mijl. sec. XIX
940,IS-II-m-B-03800,Şcoală,municipiul IAŞI,Str. Catargiu Lascăr 66,înc. sec. XX
941,IS-II-m-B-03801,Casa Zbranca -Manolache,municipiul IAŞI,Str. Cazimir Otilia 2,sec. XIX
942,IS-II-m-B-03802,Casa memorială Otilia Cazimir,municipiul IAŞI,Str. Cazimir Otilia 4,prima jum. sec. XX
943,IS-II-m-B-03803,Casa Stoica,municipiul IAŞI,Str. Cazimir Otilia 6,sec. XIX
944,IS-II-m-B-03804,Casa Racoviţă,municipiul IAŞI,Str. Cazimir Otilia 21,sec. XIX
945,IS-II-m-B-03805,Casă,municipiul IAŞI,Str. Cazimir Otilia 25,mijl. sec. XIX
946,IS-II-a-A-03806,Mănăstirea Cetăţuia,municipiul IAŞI,Str. Cetăţuia 1,sec. XVII - XX
947,IS-II-m-A-03806.01,"Biserica ""Sf. Apostoli Petru şi Pavel“",municipiul IAŞI,Str. Cetăţuia 1,1669 - 1672
948,IS-II-m-A-03806.02,Sala Gotică,municipiul IAŞI,Str. Cetăţuia 1,1669 - 1672
949,IS-II-m-A-03806.03,Casa Domnească,municipiul IAŞI,Str. Cetăţuia 1,1669 - 1672
