Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
738,BV-II-a-B-11757,"Ansamblul ""Str. Cetăţii şi str. Romulus Cristoloveanu""",oraş RÂŞNOV Str. ambele,"Cetăţii, str. Romulus Cristoloveanu, laturi ale străzilor",sec. XVIII - XIX
739,BV-II-a-B-11758,"Ansamblul ""Str. Florilor""",oraş RÂŞNOV Str. str.,"Florilor, între str. Armata Română şi Mihai Viteazul, ambele laturi ale străzii",sec. XVIII - XIX
740,BV-II-a-B-11759,"Ansamblul ""Pe Dobrice""",oraş RÂŞNOV Str. laturi,"Horea, str. Cloşca, str. Crişan, ambele ale străzilor",sec. XVIII - XIX
741,BV-II-a-B-11760,"Ansamblul ""Piaţa Unirii""",oraş RÂŞNOV Piaţa,"Unirii, nr.1-22",sec. XVIII - XIX
742,BV-II-a-B-11761 BV-II-a-B-20902,"Ansamblul ""Str. Ion Creangă"" Ansamblul ""Str.",oraş RÂŞNOV Str. oraş RÂŞNOV Str.,"Creangă Ion, ambele laturi ale străzii Republicii, ambele laturi ale străzii",sec. XVIII - XIX sec. XVIII - XIX
744,BV-II-m-A-11762,"Biserica ""Sf. Nicolae”",oraş RÂŞNOV Str.,Cristoloveanu Romulus 14,"1384, ref. sec. XVIII - XIX"
745,BV-II-a-A-11763,Ansamblul bisericii evanghelice,oraş RÂŞNOV Str.,Republicii 1,sec. XIII - XVIII
746,BV-II-m-A-11763.01,"Biserica evanghelică ""Sf. Matthias”",oraş RÂŞNOV Str.,Republicii 1,sec. XIII - XVIII
747,BV-II-m-A-11763.02,Zid de incintă,oraş RÂŞNOV Str.,Republicii 1,sec. XIII - XVIII
748,BV-II-m-A-11764,"Biserica ""Cuvioasa Paraschiva” de Sus",sat RÂUŞOR; 125 comuna MÂNDRA,,1698
749,BV-II-m-B-11765,"Biserica ""Cuvioasa Paraschiva” de Jos",sat RÂUŞOR; 134 comuna MÂNDRA,,1782 - 1793
750,BV-II-a-A-11766,Ansamblul bisericii evanghelice fortificate,sat ROADEŞ; 3 comuna BUNEŞTI,,sec. XIV - XVII
751,BV-II-m-A-11766.01,Biserica evanghelică fortificată,sat ROADEŞ; 3 comuna BUNEŞTI,,sec. XIV - XVI
752,BV-II-m-A-11766.02,"Incintă fortificată, cu drum de apărare, trei turnuri, acces fortificat şi zwingere",sat ROADEŞ; 3 comuna BUNEŞTI,,sec. XV - XVII
753,BV-II-a-A-11767,Ansamblul bisericii evanghelice fortificate,sat RODBAV; 115 comuna ŞOARŞ,,sec. XIII - XIX
754,BV-II-m-A-11767.01 BV-II-m-A-11767.02,"Biserica evanghelică Incintă fortificată,",sat RODBAV; 115 comuna ŞOARŞ sat RODBAV; 115,,sec. XIII - XIX sec. XV - XVIII
756,BV-II-a-A-11768,Ansamblul bisericii evanghelice fortificate,sat ROTBAV; Str. comuna FELDIOARA,Progresului 82,sec. XIII - XVIII
757,BV-II-m-A-11768.01,Biserica evanghelică,sat ROTBAV; Str. comuna FELDIOARA,Progresului 82,sec. XIII - XVIII
758,BV-II-m-A-11768.02,Incintă fortificată,sat ROTBAV; Str. comuna FELDIOARA,Progresului 82,sec. XV - XVI
759,BV-II-a-A-11769,Cetatea Rupea (Cetatea Cohalmului),oraş RUPEA La,"vest de localitate, pe Dealul Cohalmului",sec. XIV - XVII
760,BV-II-m-A-11769.01,"Incinta superioară, cu capelă şi încăperi pentru provizii (păstrate parţial)",oraş RUPEA La,"vest de localitate, pe Dealul Cohalmului",sec. XIV - XVII
761,BV-II-m-A-11769.02,"Incinta mediană, cu turnuri şi încăperi pentru provizii",oraş RUPEA La,"vest de localitate, pe Dealul Cohalmului",sec. XIV - XVII
762,BV-II-m-A-11769.03,"Incinta inferioară, cu turnuri, turn de poartă, fântână, anexe",oraş RUPEA La,"vest de localitate, pe Dealul Cohalmului",sec. XIV - XVIII
763,BV-II-a-B-11770,"Ansamblul ""Str. Cetăţii""","oraş RUPEA Str. Blocuri,","Cetăţii, între Cimitirul Evanghelic şi ambele laturi ale străzii",sec. XVIII - XIX
764,BV-II-a-B-11771,"Ansamblul ""Str. Republicii""",oraş RUPEA Str.,"Republicii, ambele laturi ale străzii",sec. XVIII - XIX
765,BV-II-m-B-11772 BV-II-m-B-11773,Casă Casă,oraş RUPEA Str. oraş RUPEA Str.,Republicii 104 Republicii 117,"sec. XVII, 1870 1860"
767,BV-II-a-A-11774,Ansamblul bisericii evanghelice,oraş RUPEA Str.,Republicii 147,sec. XV - XVIII
768,BV-II-m-A-11774.01,Biserica evanghelică,oraş RUPEA Str.,Republicii 147,sec. XV - XVIII
769,BV-II-m-A-11774.02,Zid de incintă cu turn- clopotniţă,oraş RUPEA Str.,Republicii 147,sec. XVIII
770,BV-II-m-B-11775,"Biserica de lemn ""Sf. Dumitru”",sat SATU NOU; Str. comuna HĂLCHIU,Crizbavului 111,1889
771,BV-II-a-B-11776,Ansamblul bisericii evanghelice,sat SATU NOU; Str. comuna HĂLCHIU,Principală 200,sec. XIV - XVIII
772,BV-II-m-B-11776.01,Biserica evanghelică,sat SATU NOU; Str. comuna HĂLCHIU,Principală 200,sec. XIV - XVIII
773,BV-II-m-B-11776.02,Zid de incintă,sat SATU NOU; Str. comuna HĂLCHIU,Principală 200,sec. XVIII
774,BV-II-a-A-11777,"Ansamblul ""Mocănime""",municipiul SĂCELE Bd. str. şi,"General Moroianu, de la intersecţia cu Unirii până la intersecţia cu str. Cetinii str. Dragalina Ioan General",sec. XIX - XX
775,BV-II-a-B-11778,"Ansamblul ""Str. Prof. Victor Jinga""",municipiul SĂCELE Str. străzii,"Jinga Victor Prof., ambele laturi ale",sec. XVIII - XX
776,BV-II-a-B-11779,"Ansamblul ""Str. Bisericii Române""",municipiul SĂCELE Str. străzii,"Bisericii Române, ambele laturi ale",sec. XVIII - XX
777,BV-II-a-A-11780 BV-II-m-A-11780.01,"Ansamblul bisericii ""Sf. Nicolae”-Cernatu Biserica ""Sf. Nicolae”-",municipiul SĂCELE Str. municipiul SĂCELE Str.,Bisericii Române Bisericii Române,sec. XVIII 1781 - 1783
779,BV-II-m-A-11780.02,Zid de incintă cu turn- clopotniţă,municipiul SĂCELE Str.,Bisericii Române,sec. XVIII
780,BV-II-m-B-11781,Casă,municipiul SĂCELE Bd.,Braşovului 76,1848
781,BV-II-m-B-11782,Casă,municipiul SĂCELE Str.,Coşbuc George 8,sec. XIX
782,BV-II-m-B-11783,"Biserica ""Sf. Nicolae”- Baciu"" cu poartă şi zid de incintă",municipiul SĂCELE Str.,Cuza Alexandru Ioan 56,"1808 - 1809 (biserica), 1823 (poarta)"
783,BV-II-m-B-11784,Poartă de lemn,municipiul SĂCELE Str.,Dragalina Ioan General 27,1815
784,BV-II-a-B-11786,"Ansamblul ""Str. Dragalina""",municipiul SĂCELE Str.,Dragalina Ioan General 52-66,sec. XIX
785,BV-II-m-B-20278,Casă,municipiul SĂCELE Str.,Dragalina Ioan General 66,sec. XIX
786,BV-II-m-B-11788,Casă,municipiul SĂCELE Str.,Horea 1,1900
787,BV-II-m-B-11790,Casă,municipiul SĂCELE Str.,Horea 18,1856
788,BV-II-m-A-11791,Casa Poenaru,municipiul SĂCELE Str.,Horea 34,"1818, 1830"
789,BV-II-a-B-11792 BV-II-m-B-11792.01,"Ansamblul bisericii ""Sf. Arhangheli”-Satulung Biserica ""Sf.",municipiul SĂCELE Str. municipiul SĂCELE Str.,"Jinga Victor, prof. Jinga Victor, prof.",sec. XVIII - XIX 1794 - 1799
791,BV-II-m-B-11792.02,Şcoala veche,municipiul SĂCELE Str.,"Jinga Victor, prof.",sf. sec. XVIII - sec. XIX
792,BV-II-m-B-11792.03,Zid de incintă,municipiul SĂCELE Str.,"Jinga Victor, prof.",sec. XIX
793,BV-II-m-B-11794,Casă şi poartă de lemn,municipiul SĂCELE Str.,"Jinga Victor, prof. 4",1882
794,BV-II-m-B-11795,Casă,municipiul SĂCELE Str.,"Jinga Victor, prof. 14",1846
795,BV-II-a-B-11796,"Ansamblul bisericii ""Sf. Adormire a Maicii Domnului”",municipiul SĂCELE Str.,Minea Ilie 227-232,sec. XVIII - XIX
796,BV-II-m-A-11796.01,"Biserica ""Sf. Adormire a Maicii Domnului”- Turcheş",municipiul SĂCELE Str.,Minea Ilie 227-232,1781 - 1783
797,BV-II-m-B-11796.02,Şcoală veche,municipiul SĂCELE Str.,Minea Ilie 227-232,1822 - 1837
798,BV-II-m-B-11796.04,Zid de incintă cu turn de poartă,municipiul SĂCELE Str.,Minea Ilie 227-232,1822 - 1837
799,BV-II-m-B-11797,Casă şi poartă,municipiul SĂCELE Str.,Mocanilor 66,1864
800,BV-II-m-B-11798,Casă,municipiul SĂCELE Str.,Mocanilor 73,1810
801,BV-II-m-B-20280 BV-II-m-B-11799,Casă Casă,municipiul SĂCELE Str. municipiul SĂCELE Str.,Mocanilor 75 Mocanilor 81,1830 1843
803,BV-II-m-B-11800,Casă,municipiul SĂCELE Str.,Mocanilor 85,1856
804,BV-II-a-B-11806,"Ansamblul bisericii ""Adormirea Maicii Domnului”-Satulung",municipiul SĂCELE Bd.,"Moroianu, general",sec. XIX - XX
805,BV-II-m-B-11806.01,"Biserica ""Adormirea Maicii Domnului”- Satulung",municipiul SĂCELE Bd.,"Moroianu, general",1812 - 1819
806,BV-II-m-B-11806.03,Zid de incintă,municipiul SĂCELE Bd.,"Moroianu, general",sec. XIX
807,BV-II-m-B-11801,Casă,municipiul SĂCELE Bd.,"Moroianu, general 303",1844
808,BV-II-m-B-11802,Casă,municipiul SĂCELE Bd.,"Moroianu, general 304",1876
809,BV-II-m-B-20281,Casă,municipiul SĂCELE Bd.,"Moroianu, general 318",1838
810,BV-II-m-B-20283,Poartă de lemn,municipiul SĂCELE Bd.,"Moroianu, general 374",1806
811,BV-II-m-B-20284,Poartă de lemn,municipiul SĂCELE Bd.,"Moroianu, general 376",sec. XIX
812,BV-II-m-B-11803,Casă,municipiul SĂCELE Bd.,"Moroianu, general 379",sec. XIX
813,BV-II-m-B-11804 BV-II-m-B-20907,Casă Casa Belloiu,municipiul SĂCELE Bd. municipiul SĂCELE Str.,"Moroianu, general 382 Narciselor 31","1895 1838, 1893"
815,BV-II-m-B-20285,Casă,municipiul SĂCELE Str.,Plevnei 1,sec. XIX
816,BV-II-m-B-11807,Casă,municipiul SĂCELE Str.,Unirii 5,1860 - 1880
817,BV-II-m-B-11808,Casă şi poartă,municipiul SĂCELE Str.,Unirii 26,1907
818,BV-II-m-B-20286,Poartă de lemn,municipiul SĂCELE Str.,Unirii 48,1929
819,BV-II-m-B-11809,"Biserica ""Sf. Nicolae”",sat SĂSCIORI; 59 comuna RECEA,,sec. XVII
820,BV-II-a-A-11810,"Ansamblul castelului Brukenthal, azi Direcţia Silvică Braşov - Herghelia Sâmbăta",sat SÂMBĂTA DE 45 JOS; comuna VOILA,,sec. XVIII - XIX
821,BV-II-m-A-11810.01,Castelul Brukenthal,sat SÂMBĂTA DE 45 JOS; comuna VOILA,,1750
822,BV-II-m-A-11810.02,Anexe,sat SÂMBĂTA DE 45 JOS; comuna VOILA,,sec. XVIII - XIX
823,BV-II-m-A-11810.03,Parc,sat SÂMBĂTA DE 45 JOS; comuna VOILA,,sec. XVIII - XIX
824,BV-II-m-A-11810.04,Poartă,sat SÂMBĂTA DE 45 JOS; comuna VOILA,,sec. XVIII
825,BV-II-m-A-11811 BV-II-a-A-11812,"Biserica ""Adormirea Maicii Domnului” Mănăstirea",sat SÂMBĂTA DE 76 JOS; comuna VOILA sat SÂMBĂTA DE 10,,1802 sec. XVIII - XX
827,BV-II-m-A-11812.01,"Biserica ""Adormirea Maicii Domnului” a mănăstirii Brâncoveanu",sat SÂMBĂTA DE 10 SUS; comuna SÂMBĂTA DE SUS,,"1701, 1928 - 1940"
828,BV-II-m-A-11812.02,Anexe,sat SÂMBĂTA DE 10 SUS; comuna SÂMBĂTA DE SUS,,sec. XVIII - XX
829,BV-II-m-A-11812.03,Parc,sat SÂMBĂTA DE 10 SUS; comuna SÂMBĂTA DE SUS,,sec. XVIII - XIX
830,BV-II-m-A-11813,"Biserica ""Adormirea Maicii Domnului” - Răsăriteană",sat SÂMBĂTA DE 26 SUS; comuna SÂMBĂTA DE SUS,,1786
831,BV-II-m-A-11814,"Biserica ""Sf. Teodor Tiron” - Apuseană",sat SÂMBĂTA DE 483 SUS; comuna SÂMBĂTA DE SUS,,1657
832,BV-II-a-A-11815,Ansamblul castelului Brâncoveanu,sat SÂMBĂTA DE 615 SUS; comuna SÂMBĂTA DE SUS,,sec. XVIII - XIX
833,BV-II-m-A-11815.01,Castelul Brâncoveanu,sat SÂMBĂTA DE 615 SUS; comuna SÂMBĂTA DE SUS,,sec. XVIII - XIX
834,BV-II-m-A-11815.02 BV-II-m-A-11816,"Poartă de piatră Biserica ""Sf. Nicolae”",sat SÂMBĂTA DE 615 SUS; comuna SÂMBĂTA DE SUS sat SÂNPETRU; Str., Bisericii Române 556,sec. XVIII - XIX 1781
836,BV-II-a-A-11817,Ansamblul bisericii evanghelice fortificate,sat SÂNPETRU; Str. comuna SÂNPETRU,Republicii 641,sec. XIII - XIX
837,BV-II-m-A-11817.01,Biserica evanghelică,sat SÂNPETRU; Str. comuna SÂNPETRU,Republicii 641,"1795 - 1797, 1817 - 1820"
838,BV-II-m-A-11817.02,Capela Corpus Christi,sat SÂNPETRU; Str. comuna SÂNPETRU,Republicii 641,sec. XIII - XV
839,BV-II-m-A-11817.03,"Incintă fortificată interioară, cu turnuri, fosta locuinţă fortificată de pe latura sudică, încăperi pentru provizii",sat SÂNPETRU; Str. comuna SÂNPETRU,Republicii 641,sec. XV - XVII
840,BV-II-m-A-11817.04,"Incintă fortificată exterioară, cu turnuri, zwinger",sat SÂNPETRU; Str. comuna SÂNPETRU,Republicii 641,sec. XV - XVII
841, BV-II-a-A-11818, Ansamblul bisericii evanghelice fortificate, sat SELIŞTAT; 74 comuna ŞOARŞ,, sec. XIV - XIX
842,BV-II-m-A-11818.01,Biserica evanghelică fortificată,sat SELIŞTAT; 74 comuna ŞOARŞ,,"sec. XIV - XV, 1848"
843,BV-II-m-A-11818.02,Incintă fortificată (fragmente) şi încăperi pentru provizii,sat SELIŞTAT; 74 comuna ŞOARŞ,,sec. XV - XVI
844,BV-II-m-B-11819 BV-II-a-B-11820,"Biserica veche ""Cuvioasa Paraschiva” Ansamblul casei",sat SOHODOL; 49 comuna BRAN sat ŞERCAIA; Str., Oltului 32-33,sec. XVIII sec. XVII - XIX
846,BV-II-m-B-11820.01,Casa parohială evanghelică,sat ŞERCAIA; Str. comuna ŞERCAIA,Oltului 32-33,1839 - 1840
847,BV-II-m-B-11820.02,Turn-clopotniţă,sat ŞERCAIA; Str. comuna ŞERCAIA,Oltului 32-33,"1691, 1819"
848,BV-II-m-B-11821,Biserica evanghelică,sat ŞERCAIA; Str. comuna ŞERCAIA,Oltului 32-33,1868 - 1875
849,BV-II-m-B-11822,"Biserica ""Cuvioasa Paraschiva”",sat ŞERCĂIŢA; 272 comuna ŞINCA,,1798
850,BV-II-m-B-11823,"Biserica ""Sf. Nicolae”",sat ŞIMON; comuna 119 BRAN,,sec. XIX
851,BV-II-a-A-11824,"Ansamblul bisericii ""Cuvioasa Paraschiva”",sat ŞIMON; comuna 340 BRAN,,sec. XVIII - XIX
852,BV-II-m-A-11824.01,"Biserica ""Cuvioasa Paraschiva”",sat ŞIMON; comuna 340 BRAN,,1792
853,BV-II-m-A-11825,"Biserica de lemn ""Din Deal”",sat ŞINCA NOUĂ; 385 comuna POIANA MĂRULUI,,1761
854,BV-II-m-A-11826,Mănăstirea rupestră,sat ŞINCA VECHE; Pe comuna ŞINCA,"Dealul Pleşu, zona Creţu",sec. XVIII
855,BV-II-a-A-11827,Ansamblul bisericii evanghelice fortificate,sat ŞOARŞ; comuna 282 ŞOARŞ,,sec. XV - XIX
856,BV-II-m-A-11827.01 BV-II-m-A-11827.02,Biserica evanghelică fortificată Incintă fortificată,sat ŞOARŞ; comuna 282 ŞOARŞ sat ŞOARŞ; comuna 282,,"sec. XV - XVI, 1806 sec. XV - XVI"
858,BV-II-m-B-11828,Casa parohială evanghelică,sat ŞOARŞ; comuna 283 ŞOARŞ,,"1828, 1920 - 1930"
859,BV-II-m-A-11829,"Biserica ""Adormirea Maicii Domnului”",sat ŞONA; comuna 229 MÂNDRA,,1706
860,BV-II-m-A-11830,"Biserica ""Sf. Dumitru”",sat TELIU; comuna Str. TELIU,Vladimirescu Tudor 412,sec. XVIII
861,BV-II-a-B-11831,"Ansamblul rural ""Str. Principală""",sat TICUŞU VECHI; Str. comuna TICUŞ,"Principală, ambele laturi ale străzii",sec. XVIII - XX
862,BV-II-a-B-11832,Ansamblul bisericii evanghelice fortificate,sat TICUŞU VECHI; Str. comuna TICUŞ,Principală 232,sec. XV - XIX
863,BV-II-m-B-11832.01,Biserica evanghelică,sat TICUŞU VECHI; Str. comuna TICUŞ,Principală 232,"sec. XV - XIX, 1804 - 1806, 1823 -1827"
864,BV-II-m-B-11832.02,Incintă fortificată cu turnuri,sat TICUŞU VECHI; Str. comuna TICUŞ,Principală 232,"sec. XVI, 1803"
865,BV-II-a-A-11833,Ansamblul bisericii evanghelice fortificate,sat TOARCLA; 126 comuna CINCU,,sec. XIII - XVII
866,BV-II-m-A-11833.01,Biserica evanghelică,sat TOARCLA; 126 comuna CINCU,,sec. XIII - XVII
867,BV-II-m-A-11833.02,Incintă fortificată (fragmente),sat TOARCLA; 126 comuna CINCU,,sec. XVI - XVII
868,BV-II-m-B-11834 BV-II-m-B-11835,"Biserica ""Intrarea în Biserică a Maicii Domnului” Şcoala veche",localitatea TOHANU Str. NOU; oraş ZĂRNEŞTI localitatea TOHANU Str.,Bisericii 1 Bisericii 8,"1779, sec. XIX 1784"
870,BV-II-a-B-11836,Ansamblul bisericii evanghelice fortificate,sat UNGRA; comuna 44 UNGRA,,sec. XIII - XIX
871,BV-II-m-B-11836.01,Biserica evanghelică,sat UNGRA; comuna 44 UNGRA,,sec. XIII - XIX
872,BV-II-m-B-11836.02,Incintă fortificată cu trei turnuri şi anexe,sat UNGRA; comuna 44 UNGRA,,sec. XVI
873,BV-II-m-B-11837,"Biserica ""Sf. Treime”",sat UNGRA; comuna Str. UNGRA,Principală 7,sec. XVIII
874,BV-II-m-A-11838,"Biserica ""Adormirea Maicii Domnului”",sat VENEŢIA DE JOS; 323 comuna PĂRĂU,,1790 - 1818
875,BV-II-m-B-11839,Fosta primărie,sat VENEŢIA DE JOS; 426 comuna PĂRĂU,,sec. XIX
876,BV-II-m-B-11840,"Biserica ""Cuvioasa Paraschiva”",sat VENEŢIA DE SUS; 202 comuna PĂRĂU,,"1778, 1830"
877,BV-II-s-A-11841,Situl rural Viscri,sat VISCRI; comuna Sit BUNEŞTI 808/E/1998,delimitat cf. avizului de clasare al Ministerului Culturii,sec. XVI - XIX
878,BV-II-m-A-11842,Casă,sat VISCRI; comuna 10 BUNEŞTI,,sec. XVII
879,BV-II-a-A-11843,Ansamblul bisericii evanghelice fortificate,sat VISCRI; comuna 52 BUNEŞTI,,sec. XIII - XX
880,BV-II-m-A-11843.01 BV-II-m-A-11843.02,Biserica evanghelică fortificată Incintă fortificată,sat VISCRI; comuna 52 BUNEŞTI sat VISCRI; comuna 52,,sec. XIII - XVI sec. XIII - XVII
882,BV-II-m-A-11843.03,Incintă exterioară,sat VISCRI; comuna 52 BUNEŞTI,,sec. XVII
883,BV-II-m-A-11843.05,Ring de dans,sat VISCRI; comuna 52 BUNEŞTI,,sec. XIX - XX
884,BV-II-m-B-11844,Hanul vechi,sat VIŞTEA DE JOS; 96 comuna VIŞTEA,,1827
885,BV-II-m-A-11845,"Biserica ""Sf. Arhangheli Mihail şi Gavril”",sat VIŞTEA DE JOS; 138 comuna VIŞTEA,,"1487, sec. XX"
886,BV-II-m-B-11846,"Biserica ""Buna Vestire”",sat VIŞTEA DE SUS; 249 comuna VIŞTEA,,1848
887,BV-II-m-A-11847,"Biserica ""Adormirea Maicii Domnului”",sat VOIVODENI; 46 comuna VOILA,,sec. XIII - XX
888,BV-II-a-A-11848,"Ansamblul bisericii ""Sf. Nicolae”",sat VOIVODENI; 221 comuna VOILA,,sec. XVIII
889,BV-II-m-A-11848.01,"Biserica ""Sf. Nicolae”",sat VOIVODENI; 221 comuna VOILA,,1767
890,BV-II-m-A-11848.02,Zid de incintă (fragmente),sat VOIVODENI; 221 comuna VOILA,,sec. XVIII
891,BV-II-a-A-11849 BV-II-m-A-11849.01,Ansamblul bisericii evanghelice fortificate Biserica evanghelică,sat VULCAN; Str. comuna VULCAN sat VULCAN; Str.,Principală 1 Principală 1,"sec. XIII - XVIII sec. XIII - XVI, 1665, 1793 -"
893,BV-II-m-A-11849.02,"Incintă fortificată, cu turnuri, încăperi pentru provizii, anexe",sat VULCAN; Str. comuna VULCAN,Principală 1,sec. XV - XVIII
894,BV-II-m-B-20943,Fosta Şcoală Germană,sat VULCAN; Str. comuna VULCAN,Principală 80,sec. XIX
895,BV-II-a-B-11850,Centrul istoric,oraş ZĂRNEŞTI N Eminescu str.,"- str. Meţianu Ioan, Mitropolit; E - str. Mihai; S - str. Şenchea Ioan; V Baiulescu Bartolomeu, mitropolit",sec. XVIII - XIX -
896,BV-II-a-A-11851,"Ansamblul bisericii ""Sf. Nicolae”",oraş ZĂRNEŞTI Str.,Spârchez Tiberiu 1,sec. XVI - XIX
897,BV-II-m-A-11851.01,"Biserica ""Sf. Nicolae”",oraş ZĂRNEŞTI Str.,Spârchez Tiberiu 1,sec. XIX
898,BV-II-m-A-11851.02,Paraclis,oraş ZĂRNEŞTI Str.,Spârchez Tiberiu 1,sec. XVI - XIX
899,BV-II-m-A-11852,"Biserica ""Naşterea Maicii Domnului”",oraş ZĂRNEŞTI Str.,Tei 15,sec. XVIII
900,BV-II-m-B-11853,"Biserica ""Sf. Treime”",sat ZIZIN; comuna Str. TĂRLUNGENI,Horea 17,sec. XVIII
901,BV-II-m-B-11854,Casă,sat ZIZIN; comuna Str. TĂRLUNGENI,Vladimirescu Tudor 478,sec. XIX
902,BV-III-m-B-11855,Bustul lui Şt. O. Iosif,municipiul BRAŞOV Parcul,Central,sec. XX
903,BV-III-m-B-11856 BV-III-m-B-11857,Fântână arteziană (replică) Statuia lui Johannes,municipiul BRAŞOV În municipiul BRAŞOV Curtea,"faţa Casei Armatei Honterus Johannes f.n., Lângă","sec. XIX, replică 2007 1898"
905,BV-III-m-B-11858,Bustul generalului Traian Moşoiu,sat BRAN; comuna Parcul BRAN,Central,1927
906,BV-III-m-B-11859,Bustul lui Badea Cârţan,municipiul FĂGĂRAŞ În,faţa Casei de Cultură,sec. XX
907,BV-III-m-B-11860,Bustul Doamnei Stanca,municipiul FĂGĂRAŞ În,faţa laturii de SE a cetăţii,sec. XX
908,BV-III-m-B-11861,Monumentul poetului Mihai Săulescu,"oraş PREDEAL D.N.1,",la ieşirea spre Timiş,1924
909,BV-III-m-B-11862,Monumentul Eroilor Ceferişti,oraş PREDEAL Parcul,Central,sec. XX
910,BV-IV-m-B-11863,Troiţa Junilor Bătrâni sau Crucea din Varişte,municipiul BRAŞOV Str. Varişte,"Învăţătorilor, la intersecţia cu str.",1810
911,BV-IV-m-B-11864,Cruce de piatră,municipiul BRAŞOV La Vasile,intersecţia str. Pajiştei cu str. Dr. Saftu,sec. XVIII
912,BV-IV-m-B-11865,Troiţa Junilor Roşiori,municipiul BRAŞOV Pe Poiana,"dealul Warthe, lângă drumul spre Braşov",sec. XIX
913,BV-IV-m-B-11888,Mormântul lui Virgil Oniţiu (1864-1915),municipiul BRAŞOV Str. „Cuvioasa,"Baiulescu Gh. 16, în cimitirul Bisericii Paraschiva”-Groaveri",1915
