Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
767,B-II-m-B-18497,Casă,municipiul BUCUREŞTI,Bd. Coşbuc George 15 sector 4,sf. sec. XIX - înc. sec. XX
768,B-II-m-B-18498 B-II-m-B-18499,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Bd. Coşbuc George 15A sector 4 Bd. Coşbuc George 31-37 sector 5,sf. sec. XIX - înc. sec. XX sf. sec. XIX - înc. sec. XX
770,B-II-m-B-18500,"Fostul Seminar Teologic, azi Institutul Tehnic Militar",municipiul BUCUREŞTI,Bd. Coşbuc George 39-49 sector 5,sf. sec. XIX - înc. sec. XX
771,B-II-m-B-18501,Casă,municipiul BUCUREŞTI,Bd. Coşbuc George 40 sector 5,sf. sec. XIX - înc. sec. XX
772,B-II-m-B-18502,Casă,municipiul BUCUREŞTI,Bd. Coşbuc George 50 sector 5,sf. sec. XIX - înc. sec. XX
773,B-II-m-B-18503,Casă,municipiul BUCUREŞTI,Bd. Coşbuc George 51-61 sector 5,sf. sec. XIX - înc. sec. XX
774,B-II-m-B-18504,Casă,municipiul BUCUREŞTI,Bd. Coşbuc George 52 sector 5,sf. sec. XIX - înc. sec. XX
775,B-II-m-B-18505,Casă,municipiul BUCUREŞTI,Bd. Coşbuc George 67 sector 5,sf. sec. XIX - înc. sec. XX
776, B-II-m-B-18506, Casă, municipiul BUCUREŞTI, Bd. Coşbuc George 69 sector 5, sf. sec. XIX - înc. sec. XX
777, B-II-m-B-18507, Casă, municipiul BUCUREŞTI, Bd. Coşbuc George 71 sector 5, sf. sec. XIX - înc. sec. XX
778,B-II-a-B-18508,Grădina Botanică,municipiul BUCUREŞTI,Şos. Cotroceni 32 sector 6 (delimitată Şos. Cotroceni - Şos. Grozăveşti - Splaiul Independenţei - str. Dimitrie Brândză),de sf. sec. XIX - înc. sec. XX
779, B-II-a-B-18509," Ansamblul de arhitectură ""Str. Covaci""", municipiul BUCUREŞTI, Str. Covaci sector 3, sf. sec. XIX
780, B-II-m-B-18510 B-II-m-B-18511, Cafeneaua veche Biserica „Sf. Nicolae“ -, municipiul BUCUREŞTI municipiul BUCUREŞTI," Str. Covaci 16 sector 3 Str. Credinţei 2A sector 3, Str. Ilioara", jum. sec. XIX 17 înc. sec. XIX
782,B-II-m-B-18512,Casă,municipiul BUCUREŞTI,Str. Cristian Radu 2 sector 2,1900
783,B-II-m-B-18513,Casă,municipiul BUCUREŞTI,Str. Cristian Radu 3 sector 2,sf. sec. XIX - prima jum. sec. XX
784,B-II-m-B-18514,Imobil,municipiul BUCUREŞTI,Str. Cristian Radu 5 sector 2,înc. sec. XX
785,B-II-m-B-18515,Casa arh. Arghir Culina,municipiul BUCUREŞTI,Str. Cristian Radu 7 sector 2,sf. sec. XIX - prima jum. sec. XX
786,B-II-m-B-18516,Casă,municipiul BUCUREŞTI,Str. Cristian Radu 8 sector 2,sf. sec. XIX - prima jum. sec. XX
787,B-II-m-A-18517,"Biserica ""Schimbarea la Faţă"" - Cuţitul de Argint",municipiul BUCUREŞTI,Str. Cuţitul de Argint 1 sector 4,"sec. XVIII - XIX, 1906"
788,B-II-m-A-18518,"Observatorul astronomic ""Bosianu""",municipiul BUCUREŞTI,Str. Cuţitul de Argint 5 sector 4,1908
789, B-II-m-B-18519, Casă, municipiul BUCUREŞTI, Str. Cuza Alexandru Ioan 17 sector 1, sf. sec. XIX
790,B-II-m-B-18520,Casă,municipiul BUCUREŞTI,Str. Cuza Alexandru Ioan 19 sector 1,sf. sec. XIX
791,B-II-m-B-18521,Casă,municipiul BUCUREŞTI,Str. Cuza Alexandru Ioan 21 sector 1,sf. sec. XIX
792,B-II-m-B-18522 B-II-a-B-18523,Casă Ansamblul de arhitectură,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Str. Cuza Alexandru Ioan 24 sector 1 Bd. Dacia, între str. Polonă şi str. Aurel",sf. sec. XIX sf. sec. XIX - înc. sec. XX
794,B-II-m-A-18524,"Casa Kreţulescu, azi Muzeul Literaturii Române",municipiul BUCUREŞTI,Bd. Dacia 12 sector 1,1863
795, B-II-m-B-18525, Casă, municipiul BUCUREŞTI, Bd. Dacia 56 sector 1, sf. sec. XIX - înc. sec. XX
796,B-II-m-B-18526,Casă,municipiul BUCUREŞTI,Bd. Dacia 58 sector 1,sf. sec. XIX - înc. sec. XX
797,B-II-m-B-18527,Casă,municipiul BUCUREŞTI,Bd. Dacia 60 sector 1,sf. sec. XIX - înc. sec. XX
798,B-II-m-B-18528,Imobil locuinţe - ing. E. Prager,municipiul BUCUREŞTI,Bd. Dacia 61 sector 1,prima jum. sec. XX
799,B-II-m-B-18529,Casă,municipiul BUCUREŞTI,Bd. Dacia 62 sector 2,prima jum. sec. XX
800,B-II-m-B-18530,Imobil locuinţe - Th. Nicolau,municipiul BUCUREŞTI,Bd. Dacia 66 sector 1,prima jum. sec. XX
801,B-II-m-B-18531,Casă,municipiul BUCUREŞTI,Bd. Dacia 67 sector 1,prima jum. sec. XX
802,B-II-m-B-18532,Imobil locuinţe - Margittay,municipiul BUCUREŞTI,Bd. Dacia 69 sector 1,prima jum. sec. XX
803, B-II-m-B-18533, Imobil, municipiul BUCUREŞTI, Bd. Dacia 72 sector 2, prima jum. sec. XX
804, B-II-m-B-18534 B-II-m-B-18535, Imobil Casă, municipiul BUCUREŞTI municipiul BUCUREŞTI, Bd. Dacia 74 sector 2 Bd. Dacia 75 sector 1, prima jum. sec. XX prima jum. sec. XX
806,B-II-m-B-18536,Casa Cihoski,municipiul BUCUREŞTI,Bd. Dacia 76-78 sector 2,prima jum. sec. XX
807,B-II-m-B-18537,Casă,municipiul BUCUREŞTI,Bd. Dacia 79 sector 1,prima jum. sec. XX
808,B-II-m-B-18538,Imobil,municipiul BUCUREŞTI,Bd. Dacia 82 sector 2,prima jum. sec. XX
809,B-II-m-B-18539,Casă,municipiul BUCUREŞTI,Bd. Dacia 83 sector 1,prima jum. sec. XX
810,B-II-m-B-18540,Imobil,municipiul BUCUREŞTI,Bd. Dacia 84 sector 2,prima jum. sec. XX
811,B-II-m-B-18541,Imobil,municipiul BUCUREŞTI,Bd. Dacia 85 sector 2,prima jum. sec. XX
812, B-II-m-B-18543, Imobil, municipiul BUCUREŞTI, Bd. Dacia 86 sector 2, prima jum. sec. XX
813,B-II-m-B-18542,Casă,municipiul BUCUREŞTI,Bd. Dacia 87 sector 2,sf. sec. XIX
814,B-II-m-B-18544,Imobil,municipiul BUCUREŞTI,Bd. Dacia 89 sector 2,prima jum. sec. XX
815,B-II-m-B-18545,Imobil,municipiul BUCUREŞTI,Bd. Dacia 91 sector 2,prima jum. sec. XX
816,B-II-m-B-18546 B-II-m-B-18547,Imobil Imobil,municipiul BUCUREŞTI municipiul BUCUREŞTI,Bd. Dacia 95 sector 2 Bd. Dacia 96 sector 2,prima jum. sec. XX prima jum. sec. XX
818,B-II-m-B-18548,Imobil,municipiul BUCUREŞTI,Bd. Dacia 101 sector 2,1900
819,B-II-m-B-18549,Imobil,municipiul BUCUREŞTI,Bd. Dacia 103 sector 2,prima jum. sec. XX
820,B-II-m-B-18550,Muzeul C. C. şi C. A. Nottara,municipiul BUCUREŞTI,Bd. Dacia 105 sector 2,prima jum. sec. XX
821,B-II-m-B-18551,Casă,municipiul BUCUREŞTI,Bd. Dacia 107 sector 2,prima jum. sec. XX
822,B-II-m-B-18552,Liceul „Dimitrie Cantemir“,municipiul BUCUREŞTI,Bd. Dacia 117 sector 2,1925
823,B-II-m-B-21046,Biserica „Sf. Nicolae” și „Sf. Mucenic Miron”,municipiul BUCUREȘTI,Str. Daimaca Victor 1 sector 1,"1931, 1946"
824, B-II-m-B-18553, Imobil locuinţe-prof. dr. Marinescu, municipiul BUCUREŞTI, Str. Danielopol Gheorghe 3 sector 4, prima jum. sec. XX
825, B-II-a-B-18554," Ansamblul de arhitectură ""Intr. Sergent Nicolae Dascălu""", municipiul BUCUREŞTI, Intr. Dascălu Nicolae serg. sector 1, prima jum. sec. XX
826,B-II-m-B-18555,Imobil,municipiul BUCUREŞTI,Intr. Dascălu Nicolae serg. 2 sector 1,prima jum. sec. XX
827, B-II-m-B-18556, Imobil, municipiul BUCUREŞTI, Intr. Dascălu Nicolae serg. 4 sector 1, prima jum. sec. XX
828, B-II-m-B-18557 B-II-m-B-18558, Imobil Imobil, municipiul BUCUREŞTI municipiul BUCUREŞTI, Intr. Dascălu Nicolae serg. 6 sector 1 Intr. Dascălu Nicolae serg. 8 sector 1, prima jum. sec. XX prima jum. sec. XX
830,B-II-m-B-18559,Casa Ion Barbu,municipiul BUCUREŞTI,Str. Davila Carol dr. 4 sector 5,prima jum. sec. XX
831,B-II-m-B-18560,Casa M. Nicolescu,municipiul BUCUREŞTI,Str. Davila Carol dr. 8 sector 5,prima jum. sec. XX
832,B-II-a-A-18802,Parcul Herăstrău,municipiul BUCUREŞTI,"Piaţa De Gaulle Charles f.n. sector 1 (delimitat de Bd. Prezan Constantin, mareşal - Şos. Kiseleff, Şos. Bucureşti- Ploieşti - str. Elena Văcărescu - Şos. Nordului - Bd. Aviatorilor)",prima jum. sec. XX
833,B-II-m-B-18569,Casa Gheorghe Costaforu,municipiul BUCUREŞTI,Aleea Dealul Mitropoliei 7 sector 4,prima jum. sec. XX
834,B-II-m-B-18570,Casa arh. Gh. Simotta,municipiul BUCUREŞTI,Aleea Dealul Mitropoliei 15 sector 4,prima jum. sec. XX
835,B-II-a-A-18571,Ansamblul Patriarhiei Bisericii Ortodoxe Române,municipiul BUCUREŞTI,Aleea Dealul Mitropoliei 21-25 sector,4 sec. XVII - XX
836, B-II-m-A-18571.01," Catedrala Patriarhală ""Sf. Împăraţi Constantin şi Elena""", municipiul BUCUREŞTI, Aleea Dealul Mitropoliei 21 sector 4, 1654 - 1658
837,B-II-m-A-18571.02,Turn clopotniţă,municipiul BUCUREŞTI,Aleea Dealul Mitropoliei 21 sector 4,sec. XVIII
838,B-II-m-A-18571.03,Paraclis şi Reşedinţă Patriarhală,municipiul BUCUREŞTI,Aleea Dealul Mitropoliei 21 sector 4,sec. XVIII
839, B-II-m-B-18571.04," Palatul Patriarhal, fostul sediu al Camerei", municipiul BUCUREŞTI, Aleea Dealul Mitropoliei 25 sector 4, înc. sec. XX
840,B-II-m-B-20920,Casă,municipiul BUCUREŞTI,Str. Delavrancea Barbu Ştefănescu 57 sector 1,1921 - 1930
841,B-II-m-B-18573,Casă,municipiul BUCUREŞTI,Str. Demarat Zossima prof. 2 sector 3,sf. sec. XIX - prima jum. sec. XX
842,B-II-m-B-18574,Casă,municipiul BUCUREŞTI,Str. Demarat Zossima prof. 6 sector 3,sf. sec. XIX - prima jum. sec. XX
843,B-II-m-B-18575,"Casă, azi sediu al Institutului Naţional al Patrimoniului",municipiul BUCUREŞTI,Str. Demarat Zossima prof. 8 sector 3,sf. sec. XIX - prima jum. sec. XX
844,B-II-m-B-18576,"Capela ""Sacre Coeur""",municipiul BUCUREŞTI,Str. Demetriade Gh. cpt. av. 1-3 sector,1 prima jum. sec. XX
845,B-II-m-B-18577,Casă,municipiul BUCUREŞTI,Str. Demetriade Gh. cpt. av. 16 sector,1 prima jum. sec. XX
846,B-II-m-A-21053,Imobil,municipiul BUCUREȘTI,Str. Dianei 9 sector 2,1907 - 1911
847,B-II-m-B-18578,Casă,municipiul BUCUREŞTI,Str. Doamna Chiajna 24 sector 3,prima jum. sec. XX
848,B-II-m-B-18579,Casă,municipiul BUCUREŞTI,Str. Doamna Chiajna 25 sector 3,prima jum. sec. XX
849, B-II-m-B-18580, Casă, municipiul BUCUREŞTI, Str. Doamna Chiajna 26 sector 3, prima jum. sec. XX
850, B-II-m-B-18581 B-II-a-A-18582, Casă Ansamblul Palatul Ghica -, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Doamna Chiajna 160 sector 3 Str. Doamna Ghica 3-5 sector 2, prima jum. sec. XX înc. sec. XIX - XX
852,B-II-m-A-18582.02,"Biserica ""Înălţarea Domnului"" - Ghica - Tei",municipiul BUCUREŞTI,Str. Doamna Ghica 3 sector 2,mijl. sec. XVIII - XIX
853,B-II-m-A-18582.01,Palatul Grigore Ghica - Tei,municipiul BUCUREŞTI,Str. Doamna Ghica 5 sector 2,1822
854,B-II-m-B-18583,Aşezămintele Nifon,municipiul BUCUREŞTI,Str. Doamnei 1 sector 3,sf. sec. XIX
855,B-II-m-A-18584,"Biserica ""Intrarea Maicii Domnului în Biserică"" - Doamnei",municipiul BUCUREŞTI,"Str. Doamnei 1 sector 3, Calea Victoriei sector 3",28 1683
856,B-II-m-A-18586,Banca Marmorosch - Blank,municipiul BUCUREŞTI,"Str. Doamnei 2, 4, 6 sector 3",1923
857,B-II-m-B-18585,Imobil,municipiul BUCUREŞTI,Str. Doamnei 3 sector 3,prima jum. sec. XX
858,B-II-m-B-18587,Imobil,municipiul BUCUREŞTI,Str. Doamnei 5 sector 3,prima jum. sec. XX
859,B-II-m-A-18588,Banca Naţională a României (corp nou),municipiul BUCUREŞTI,Str. Doamnei 6-10 sector 3,prima jum. sec. XX
860,B-II-m-B-18589,Cinema Doina (Terra) - faţada principală dinspre Strada Doamnei,municipiul BUCUREŞTI,Str. Doamnei 9 sector 3,sf. sec. XIX
861,B-II-m-B-18590,Sediu bancă,municipiul BUCUREŞTI,Str. Doamnei 12 sector 3,prima jum. sec. XX
862,B-II-m-B-18591 B-II-m-B-18592,Casele F. Göbl Universitatea „Spiru,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Doamnei 14-16 sector 3 Str. Doamnei 15 sector 3,sf. sec. XIX prima jum. sec. XX
864,B-II-m-B-18593,Casă,municipiul BUCUREŞTI,Str. Doamnei 18 sector 3,sf. sec. XIX
865, B-II-a-B-18594, Ansamblul Bisericii Bulgare, municipiul BUCUREŞTI, Str. Doamnei 20 sector 3, sec. XVIII - XX
866,B-II-m-B-18594.01,Casa parohială,municipiul BUCUREŞTI,Str. Doamnei 20 sector 3,sf. sec. XIX
867,B-II-m-B-18594.02,Biserica Bulgară,municipiul BUCUREŞTI,Str. Doamnei 20 sector 3,1725
868,B-II-m-B-18595,Casă,municipiul BUCUREŞTI,Str. Doamnei 21 sector 3,sf. sec. XIX
869,B-II-m-B-18596,Creditul Rural,municipiul BUCUREŞTI,Str. Doamnei 22 sector 3,sf. sec. XIX
870,B-II-m-B-18597,Casă,municipiul BUCUREŞTI,Str. Doamnei 23 sector 3,1884
871,B-II-m-B-18598,"Palatul Fundaţiei Regale Carol I, azi Biblioteca Centrală Universitară (corp vechi)",municipiul BUCUREŞTI,Str. Dobrescu I. Dem 1 sector 1,1891 - 1895
872,B-II-m-B-18599,"Casă, azi Biblioteca Centrală Universitară",municipiul BUCUREŞTI,Str. Dobrescu I. Dem 3 sector 1,1914
873,B-II-m-B-18600 B-II-m-B-18601,"Casă, Sediul Uniunii Arhitecţilor din România Fosta Legaţie austro-",municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Dobrescu I. Dem 5 sector 1 Str. Dobrescu I. Dem 7-11 sector 1,sec. XIX 1884
875,B-II-m-B-18602,Casă,municipiul BUCUREŞTI,Str. Docenţilor 10 sector 1,prima jum. sec. XX
876,B-II-m-B-18603,Casă,municipiul BUCUREŞTI,Str. Docenţilor 20 sector 1,prima jum. sec. XX
877,B-II-a-B-18604,"Ansamblul de arhitectură ""Str. Domniţa Anastasia""",municipiul BUCUREŞTI,"Str. Domniţa Anastasia, între str. Brezoianu şi str. Lipscani (numere impare) sector 5",sf. sec. XIX
878,B-II-m-B-18605,Fosta Judecătorie a Ocolului 1,municipiul BUCUREŞTI,Str. Domniţa Anastasia 1 sector 5,sf. sec. XIX
879,B-II-m-B-18606,Casă,municipiul BUCUREŞTI,Str. Domniţa Anastasia 5 sector 5,sf. sec. XIX
880,B-II-m-B-18607,Casa Gheorghe Tattarescu,municipiul BUCUREŞTI,Str. Domniţa Anastasia 7 sector 5,sf. sec. XIX
881,B-II-m-B-18608,Casă,municipiul BUCUREŞTI,Str. Domniţa Anastasia 9 sector 5,sf. sec. XIX
882,B-II-m-B-18609,Casă,municipiul BUCUREŞTI,Str. Domniţa Anastasia 11 sector 5,sf. sec. XIX
883,B-II-m-B-18610,Casa Av. Lenş,municipiul BUCUREŞTI,Str. Donici Alexandru 23 sector 2,1892
884, B-II-m-B-18611, Casa G-ral Lahovary, municipiul BUCUREŞTI, Str. Donici Alexandru 28 sector 2, sf. sec. XIX
885, B-II-m-B-18612 B-II-m-B-18613, Casa Pan Halipa Casa Elie Radu, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Donici Alexandru 32 sector 2 Str. Donici Alexandru 40 sector 2, sf. sec. XIX sf. sec. XIX
887,B-II-m-B-20947,Casa Constantin (Dinu) I.C. Brătianu,municipiul BUCUREŞTI,Calea Dorobanţilor 16 sector 1,1911 - 1912
888,B-II-m-B-18614,Blocul Zodiac,municipiul BUCUREŞTI,Calea Dorobanţilor 36-40 sector 1,prima jum. sec. XX
889,B-II-m-B-18615,Casa Maria Lahovary,municipiul BUCUREŞTI,Calea Dorobanţilor 39 sector 1,1889
890,B-II-m-B-18616,Casa J. Al. Steriadi,municipiul BUCUREŞTI,Calea Dorobanţilor 49 sector 1,sf. sec. XIX
891,B-II-m-B-21069,Casa Slătineanu,municipiul BUCUREȘTI,Calea Dorobanților 60 sector 1,1884
892,B-II-m-B-18617,Casa P. P. Carp,municipiul BUCUREŞTI,Calea Dorobanţilor 72 sector 1,sf. sec. XIX - înc. sec. XX
893, B-II-m-B-18618, Casă, municipiul BUCUREŞTI, Str. Drobeta 11 sector 2, sf. sec. XIX - prima jum. sec. XX
894, B-II-m-B-18619," Casa ""Poetului""", municipiul BUCUREŞTI, Str. Drossu Niculaie cpt. av. 19 sector, 1 prima jum. sec. XX
895,B-II-m-B-18620,Casă,municipiul BUCUREŞTI,Str. Drossu Niculaie cpt. av. 33 sector,1 prima jum. sec. XX
896,B-II-m-B-18623,Casă,municipiul BUCUREŞTI,Calea Dudeşti 98 sector 3,prima jum. sec. XX
897,B-II-m-B-18624 B-II-m-B-18625,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Dudeşti 101A sector 3 Calea Dudeşti 102 sector 3,prima jum. sec. XX prima jum. sec. XX
899,B-II-m-B-18626,Casă,municipiul BUCUREŞTI,Calea Dudeşti 105 sector 3,prima jum. sec. XX
900,B-II-m-B-18627,Casă,municipiul BUCUREŞTI,Calea Dudeşti 107 sector 3,prima jum. sec. XX
901,B-II-m-B-18628,Casă,municipiul BUCUREŞTI,Calea Dudeşti 111 sector 3,prima jum. sec. XX
902,B-II-m-B-18629,Casă,municipiul BUCUREŞTI,Calea Dudeşti 113 sector 3,prima jum. sec. XX
903,B-II-m-B-18630,Casă,municipiul BUCUREŞTI,Calea Dudeşti 115 sector 3,prima jum. sec. XX
904,B-II-m-B-18631,Casă,municipiul BUCUREŞTI,Calea Dudeşti 117 sector 3,prima jum. sec. XX
905, B-II-m-B-18632, Casă, municipiul BUCUREŞTI, Calea Dudeşti 117bis sector 3, sf. sec. XIX
906,B-II-m-B-18633,Casă,municipiul BUCUREŞTI,Calea Dudeşti 119A sector 3,prima jum. sec. XX
907,B-II-m-B-18634,Casă,municipiul BUCUREŞTI,Calea Dudeşti 123A sector 3,sec. XIX - XX
908,B-II-m-B-18635,"Liceul industrial ""Timpuri Noi""",municipiul BUCUREŞTI,Calea Dudeşti 127 sector 3,sf. sec. XIX
909,B-II-m-B-18636 B-II-m-B-18637,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Dudeşti 129 sector 3 Calea Dudeşti 131 sector 3,prima jum. sec. XX prima jum. sec. XX
911,B-II-m-B-18638,Farmacie,municipiul BUCUREŞTI,Calea Dudeşti 133 sector 3,sf. sec. XIX
912,B-II-m-B-18639,Casă,municipiul BUCUREŞTI,Calea Dudeşti 134 sector 3,prima jum. sec. XX
913,B-II-m-B-18640,Casă,municipiul BUCUREŞTI,Calea Dudeşti 135 sector 3,prima jum. sec. XX
914,B-II-m-B-18641,Casă,municipiul BUCUREŞTI,Calea Dudeşti 139 sector 3,prima jum. sec. XX
915,B-II-m-B-18642,Casă,municipiul BUCUREŞTI,Calea Dudeşti 141 sector 3,prima jum. sec. XX
916,B-II-m-B-18643,Casă,municipiul BUCUREŞTI,Calea Dudeşti 142 sector 3,prima jum. sec. XX
917, B-II-m-B-18644, Casă, municipiul BUCUREŞTI, Calea Dudeşti 147 sector 3, prima jum. sec. XX
918,B-II-m-B-18645,Casă,municipiul BUCUREŞTI,Calea Dudeşti 155B sector 3,sf. sec. XIX
919,B-II-m-B-18646,Casă,municipiul BUCUREŞTI,Calea Dudeşti 161 sector 3,prima jum. sec. XX
920,B-II-m-B-18647,Casă,municipiul BUCUREŞTI,Calea Dudeşti 182A sector 3,prima jum. sec. XX
921,B-II-m-B-18649 B-II-m-B-18621,"Fabrica de ţesături ""7 Noiembrie"" Şcoala primară ""C.",municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Dudeşti 188 sector 3 Calea Dudeşti 191 sector 3,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX
923,B-II-m-B-18622,"Cămin Cultural ""C. Bosianu"" - fațadele principală și laterale",municipiul BUCUREŞTI,Calea Dudeşti 191 sector 3,sf. sec. XIX
924, B-II-a-B-18650," Ansamblul de arhitectură ""Str. Dumbrava Roşie nr. 1-11; 2-16""", municipiul BUCUREŞTI, Str. Dumbrava Roşie sector 2, sf. sec. XIX - înc. sec. XX
925,B-II-m-B-18651,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 1 sector 2,sf. sec. XIX - prima jum. sec. XX
926,B-II-m-B-18652,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 2 sector 2,sf. sec. XIX - prima jum. sec. XX
927, B-II-m-B-18653, Casă, municipiul BUCUREŞTI, Str. Dumbrava Roşie 3 sector 2, sf. sec. XIX - prima jum. sec. XX
928, B-II-m-B-18654, Casă, municipiul BUCUREŞTI, Str. Dumbrava Roşie 4 sector 2, sf. sec. XIX - prima jum. sec. XX
929,B-II-m-B-18655,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 5 sector 2,sf. sec. XIX - prima jum. sec. XX
930,B-II-m-B-18656,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 6 sector 2,sf. sec. XIX - prima jum. sec. XX
931,B-II-m-B-18657,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 7 sector 2,sf. sec. XIX - prima jum. sec. XX
932,B-II-m-B-18658,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 8 sector 2,sf. sec. XIX - prima jum. sec. XX
933,B-II-m-B-18659 B-II-m-B-18660,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Dumbrava Roşie 9 sector 2 Str. Dumbrava Roşie 10 sector 2,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
935,B-II-m-B-18661,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 11 sector 2,sf. sec. XIX - prima jum. sec. XX
936,B-II-m-B-18662,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 12 sector 2,sf. sec. XIX - prima jum. sec. XX
937,B-II-m-B-18663,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 14 sector 2,sf. sec. XIX - prima jum. sec. XX
938,B-II-m-B-18664,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 16 sector 2,sf. sec. XIX - prima jum. sec. XX
939,B-II-m-B-18665,Casă,municipiul BUCUREŞTI,Str. Dumbrava Roşie 26 sector 2,sf. sec. XIX - prima jum. sec. XX
940,B-II-m-B-18666,Casă,municipiul BUCUREŞTI,Str. Eforiei 2 sector 5,sf. sec. XIX - prima jum. sec. XX
941,B-II-m-B-18667,Imobil în care au locuit arh. Petre Antonescu şi Victor Eftimiu,municipiul BUCUREŞTI,Intr. Eftimiu Victor 9 sector 1,prima jum. sec. XX
942,B-II-a-B-18668,"Ansamblul de arhitectură ""Str. Jacques Elias""",municipiul BUCUREŞTI,Str. Elias Jacques sector 3,sf. sec. XIX
943,B-II-m-B-18669,Casă,municipiul BUCUREŞTI,Str. Elias Jacques 2 sector 3,sf. sec. XIX
944,B-II-m-B-18670,Imobil,municipiul BUCUREŞTI,Str. Elias Jacques 3 sector 3,sf. sec. XIX
945, B-II-m-B-18671 B-II-a-B-18672, Casă Ansamblul de arhitectură, municipiul BUCUREŞTI municipiul BUCUREŞTI," Str. Elias Jacques 4 sector 3 Bd. Elisabeta, între Bd. I. C. Brătianu şi", sf. sec. XIX Bd. sf. sec. XIX - prima jum.
947,B-II-m-A-18673,Imobil cu birouri de raport,municipiul BUCUREŞTI,Bd. Elisabeta 3 sector 3,1935
948,B-II-m-A-18674,Universitatea Bucureşti,municipiul BUCUREŞTI,Bd. Elisabeta 4-14 sector 1,1869
949,B-II-m-A-18675,"Banca Comercială Română, fostul Palat al Societăţii de Asigurări ""Generala""",municipiul BUCUREŞTI,Bd. Elisabeta 5 sector 3,1906
950, B-II-m-B-18676, Imobil de raport, municipiul BUCUREŞTI, Bd. Elisabeta 9 sector 3, prima jum. sec. XX
951, B-II-m-B-18677, Imobil, municipiul BUCUREŞTI, Bd. Elisabeta 15-19 sector 3, prima jum. sec. XX
952,B-II-m-A-18678,"""Grand Hotel du Boulevard""",municipiul BUCUREŞTI,Bd. Elisabeta 21 sector 5,1867
953,B-II-m-B-18679,Imobil,municipiul BUCUREŞTI,Bd. Elisabeta 25 sector 5,prima jum. sec. XX
954,B-II-m-B-18680,Cinema Bucureşti,municipiul BUCUREŞTI,Bd. Elisabeta 26 sector 5,prima jum. sec. XX
955,B-II-m-B-18681,"Palatul Fostei Eforii a Spitalelor Civile - Primăria Sectorului 5, faţada principală",municipiul BUCUREŞTI,Bd. Elisabeta 29-31 sector 5,"1886, 1935"
956, B-II-m-B-18682 B-II-m-B-18683, Imobil Cinema Capitol, municipiul BUCUREŞTI municipiul BUCUREŞTI, Bd. Elisabeta 33 sector 5 Bd. Elisabeta 36 sector 5, prima jum. sec. XX sf. sec. XIX - înc. sec. XX
958,B-II-m-B-18684,Imobil,municipiul BUCUREŞTI,Bd. Elisabeta 37 sector 5,prima jum. sec. XX
959,B-II-m-B-18685,Imobil,municipiul BUCUREŞTI,Bd. Elisabeta 39 sector 5,prima jum. sec. XX
960,B-II-m-B-18686,Imobil,municipiul BUCUREŞTI,Bd. Elisabeta 41 sector 5,prima jum. sec. XX
961,B-II-m-B-18687,"Imobil, fostul Club Austro- Ungar",municipiul BUCUREŞTI,Bd. Elisabeta 45 sector 5,sf. sec. XIX - înc. sec. XX
962,B-II-a-A-19655,Grădina Cişmigiu,municipiul BUCUREŞTI,"Bd. Elisabeta 46 sector 5, (delimitată Bd. Schitu Măgureanu - str. Ştirbei Vodă str. Poiana Narciselor - str. Ion Brezoianu Bd. Elisabeta)",de sec. XIX - -
963,B-II-m-A-18688,"Fostul Palat al Ministerului Lucrărilor Publice, azi Palatul administrativ al Municipiului Bucureşti",municipiul BUCUREŞTI,Bd. Elisabeta 47 sector 5,1906 - 1910
964,B-II-m-B-18689,"Colegiul Naţional ""Gheorghe Lazăr""",municipiul BUCUREŞTI,Bd. Elisabeta 48 sector 5,1890
965,B-II-m-B-18690,Arhivele Naţionale,municipiul BUCUREŞTI,Bd. Elisabeta 49 sector 5,prima jum. sec. XX
966,B-II-m-B-18691,Casa Corpului Didactic,municipiul BUCUREŞTI,Bd. Elisabeta 52 sector 5,prima jum. sec. XX
