Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
372,DB-I-m-B-17122.02,Aşezare,sat RACOVIŢA; comuna BUCŞANI,"""Valea grecului”, la 0,75 km V de localitate","Eneolitic, Cultura Gumelniţa"
373,DB-I-s-B-17123,Aşezare,sat RACOVIŢA; comuna BUCŞANI,"""Valea grecului”, la 1-1,2 km V de sat","sec. IV p. Chr., Epoca daco- romană"
374,DB-I-s-B-17124,"Situl arheologic de la Ragu, punct ""Fântâna lui Ion Poştaşu zis Bâlcă""",sat RAGU; comuna ULIEŞTI,"""Fântâna lui Ion Poştaşu zis Bâlcă"", pe dreapta înaltă a Neajlovului, la 1,5 km sat",terasa NV de
375,DB-I-m-B-17124.01,Siliştea satului Câineni,sat RAGU; comuna ULIEŞTI,"""Fântâna lui Ion Poştaşu zis Bâlcă”, pe dreapta înaltă a Neajlovului, la 1,5 km sat","terasa sec. XVII-XVIII, NV de Epoca medievală"
376,DB-I-m-B-17124.02,Aşezare,sat RAGU; comuna ULIEŞTI,"""Fântâna lui Ion Poştaşu zis Bâlcă”, pe dreapta înaltă a Neajlovului, la 1,5 km sat","terasa sec. II-III p. Chr., NV de Cultura dacilor liberi"
377,DB-I-m-B-17124.03,Aşezare,sat RAGU; comuna ULIEŞTI,"""Fântâna lui Ion Poştaşu zis Bâlcă”, pe dreapta înaltă a Neajlovului, la 1,5 km sat","terasa Epoca bronzului, NV de Cultura Tei"
378,DB-I-s-B-17125,Situl arheologic de la Ragu,sat RAGU; comuna ULIEŞTI,"""Islaz”, pe terasa înaltă dreapta a Neajlovului, la 2 km NV de sat, deasupra islazului",
379,DB-I-m-B-17125.01,Aşezare,sat RAGU; comuna ULIEŞTI,"""Islaz”, pe terasa înaltă dreapta a Neajlovului, la 2 km NV de sat, deasupra islazului","sec. XVII-XVIII, Epoca medievală"
380,DB-I-m-B-17125.02,Aşezare,sat RAGU; comuna ULIEŞTI,"""Islaz”, pe terasa înaltă dreapta a Neajlovului, la 2 km NV de sat, deasupra islazului","Epoca bronzului, Cultura Tei"
381,DB-I-s-B-17126,Aşezare,oraş RĂCARI,"Cartier Ţepeş Vodă, în zona de S a satului, malul stâng al râului Ilfov","pe Epoca bronzului, Cultura Tei"
382,DB-I-s-A-17127,"Brazda lui Novac, sectorul de Nord",sat RĂSCĂEŢI; comuna RĂSCĂEŢI,"""Pădurea Răscăeţi”, la 3 km S de localitate","sec. IV p. Chr., Epoca daco- romană"
383,DB-I-s-B-17128,Aşezare,sat RĂZVAD; comuna RĂZVAD,"În fostul sat Răzvadu de Jos, pe lotul lui Gheorghe, la marginea de N a satului","Ciulei sec. II-III p. Chr., Epoca romană"
384,DB-I-s-B-17129,Curţile boiereşti ale lui Socol Cornăţeanu,sat RĂZVAD; comuna RĂZVAD,"""Curtea lui Socol”, în fostul sat Răzvadu la 0, 5 km de biserică, lângă DC Răzvad- Gorgota","de Sus, sec. XVI-XVIII, Epoca medievală"
385,DB-I-s-B-17130,Necropolă tumulară,sat aparţinător SĂLCUŢA; oraş TITU,"""Avicola Titu”, la 0,5 km SV, în apropierea localităţii Odobeşti",Epoca bronzului
386,DB-I-s-B-17131,"Ruinele Schitului ""Dealul Banului”",sat SCHEIU DE SUS; comuna LUDEŞTI,"""Dealul Mănăstirii” sau ""Dealul Schitului”, 0,5 km de localitate (biserică), între râul şi Valea Banului","la 1684, Epoca Potop medievală"
387,DB-I-s-A-17132,Aşezare fortificată,sat SPERIEŢENI; comuna GURA ŞUŢII,"""Bostănărie”, imediat la E de localitate 200 m de biserică), pe terasa înaltă dreapta pârâului Şuţa",(la cca. Epoca bronzului a
388,DB-I-s-B-17133,Aşezare,sat ŞELARU; comuna ŞELARU,"""În Mlăci”, pe malul stâng al râului Glavacioc, la 2,5 km SSV de localitate, lângă pădurea Calanga","Epoca bronzului, Cultura Tei"
389,DB-I-s-B-17134,"Situl arheologic de la Şelaru, punct ""La Hotar”",sat ŞELARU; comuna ŞELARU,"""La Hotar”, la limita cu jud. Giurgiu, pe stâng al Glavaciocului şi la 3 km S de localitate","malul Epoca bronzului, Cultura Tei"
390,DB-I-m-B-17134.01,Aşezare,sat ŞELARU; comuna ŞELARU,"""La Hotar”, la limita cu jud. Giurgiu, pe stâng al Glavaciocului şi la 3 km S de localitate","malul sec. IX-X, Epoca medievală timpurie"
391,DB-I-m-B-17134.02,Aşezare,sat ŞELARU; comuna ŞELARU,"""La Hotar, la limita cu jud. Giurgiu, pe stâng al Glavaciocului şi la 3 km S de localitate","malul sec. IV-III a. Chr., Latène, Cultura geto-dacică"
392,DB-I-s-B-17135,"Situl arheologic de la Teleşti, punct ""Vărsarea Potocelului”",sat TELEŞTI; comuna LUDEŞTI,"""Vărsarea Potocelului”, la vărsarea Potocelului în Potop, în capătul de S al localităţii, Dealul Viilor", sub
393,DB-I-m-B-17135.01,Aşezare,sat TELEŞTI; comuna LUDEŞTI,"""Vărsarea Potocelului”, la vărsarea Potocelului în Potop, în capătul de S al localităţii, Dealul Viilor",Epoca bronzului sub
394,DB-I-m-B-17135.02,Aşezare,sat TELEŞTI; comuna LUDEŞTI,"""Vărsarea Potocelului”, la vărsarea Potocelului în Potop, în capătul de S al localităţii, Dealul Viilor",Paleolitic sub
395,DB-I-s-B-17136,"Situl arheologic de la Teţcoiu, punct ""Vatra satului”",sat TEŢCOIU; comuna MĂTĂSARU,"""Vatra satului”, pe malul stâng al pârâului Tinoasa şi la 0,5 km V de sat",
396,DB-I-m-B-17136.01,Aşezare,sat TEŢCOIU; comuna MĂTĂSARU,"""Vatra satului”, pe malul stâng al pârâului Tinoasa şi la 0,5 km V de sat",sec. XVII-XVIII
397,DB-I-m-B-17136.02,Aşezare,sat TEŢCOIU; comuna MĂTĂSARU,"""Vatra satului”, pe malul stâng al pârâului Tinoasa şi la 0,5 km V de sat","sec. II-III, Epoca romană"
398,DB-I-m-B-17136.03,Aşezare,sat TEŢCOIU; comuna MĂTĂSARU,"""Vatra satului”, pe malul stâng al pârâului Tinoasa şi la 0,5 km V de sat","Latène, Cultura geto-dacică"
399,DB-I-m-B-17136.04,Aşezare,sat TEŢCOIU; comuna MĂTĂSARU,"""Vatra satului”, pe malul stâng al pârâului Tinoasa şi la 0,5 km V de sat",Hallstatt
400,DB-I-m-B-17136.05,Aşezare,sat TEŢCOIU; comuna MĂTĂSARU,"""Vatra satului”, pe malul stâng al pârâului Tinoasa şi la 0,5 km V de sat",Epoca bronzului
401,DB-I-s-B-17137,Aşezare,sat ULMI; comuna ULMI,"""Depozit”, la 0,3 km NE de râul Ilfov, pe dreapta DC Lazuri-Văcăreşti, la 1 km N Bungetu",Epoca bronzului de satul
402,DB-I-s-B-17138,"Situl arheologic de la Ulmi, punct ""Tufan”",sat ULMI; comuna ULMI,"""Tufan”, la 0,5 km SE de localitate şi la 71 Târgovişte-Răcari",E de DN
403,DB-I-m-B-17138.01,Aşezare,sat ULMI; comuna ULMI,"""Tufan”, la 0,5 km SE de localitate şi la 71 Târgovişte-Răcari","E de DN sec. IV a. Chr., Epoca daco- romană"
404,DB-I-m-B-17138.02,Aşezare,sat ULMI; comuna ULMI,"""Tufan”, la 0,5 km SE de localitate şi la 71 Târgovişte-Răcari","E de DN Epoca bronzului, Cultura Tei"
405,DB-I-s-B-17139,Aşezare,sat UNGURENI; comuna CORBII MARI,"""Măgura”, la 1 km S de localitate, în dreapta Argeşului (cota 145,2 m)",Neolitic
406,DB-I-s-B-17140,Necropolă,sat URSEIU; comuna VIŞINEŞTI,"""Vârful Sultanu”, la 3 km NE de sat (cota m)","848,7 Epoca bronzului timpuriu"
407,DB-I-s-B-17141,Aşezare,sat URZICEANCA; comuna CIOCĂNEŞTI,"""Fântâna Mirii”, pe malul stâng al râului Colentina, în vatra satului","Latène, Cultura geto-dacică"
408,DB-I-s-B-17142,"Situl arheologic de la Urziceanca, punct ""Islaz”",sat URZICEANCA; comuna CIOCĂNEŞTI,"""Islaz”, la 0,6 km SE de limita de S a satului, cotul Colentinei",în
409,DB-I-m-B-17142.01,Aşezare,sat URZICEANCA; comuna CIOCĂNEŞTI,"""Islaz”, la 0,6 km SE de limita de S a satului, cotul Colentinei","în Latène, Cultura geto-dacică"
410,DB-I-m-B-17142.02,Aşezare,sat URZICEANCA; comuna CIOCĂNEŞTI,"""Islaz”, la 0,6 km SE de limita de S a satului, cotul Colentinei",în Epoca bronzului
411,DB-I-s-B-17143,Aşezare,sat VADU STANCHII; comuna CORBII MARI,"""Măgura”, la E de sat, pe malul stâng Neajlovului","al Eneolitic, Cultura Gumelniţa"
412,DB-I-s-B-17144,Necropolă,sat VALEA LUNGĂ- OGREA; comuna VALEA LUNGĂ,"""Poiana Dracilor”, la 2 km S de sat, pe stângă a Văii lui Nat",partea Epoca bronzului timpuriu
413,DB-I-s-B-17145,Aşezare,sat VĂCĂREŞTI; comuna VĂCĂREŞTI,"""Băjeşti”, în stânga pârâului Gârliţa, imediat V de sat",la Epoca bronzului
414,DB-I-s-A-17146,"Situl arheologic de la Văcăreşti, punct ""Beci”",sat VĂCĂREŞTI; comuna VĂCĂREŞTI,"""Beci”, pe dreapta pârâului Gârliţa, la SV de localitate","0,5 km"
415,DB-I-m-A-17146.01,Ruinele curţii Văcărescu,sat VĂCĂREŞTI; comuna VĂCĂREŞTI,"""Beci”, pe dreapta pârâului Gârliţa, la SV de localitate","0,5 km Epoca medievală"
416,DB-I-m-A-17146.02,Ruine conac,sat VĂCĂREŞTI; comuna VĂCĂREŞTI,"""Beci”, pe dreapta pârâului Gârliţa, la SV de localitate","0,5 km Epoca medievală"
417,DB-I-s-B-17147,Aşezare,sat VĂCĂREŞTI; comuna VĂCĂREŞTI,"""Broşteni”, pe dreapta pârâului Gârliţa, km V de localitate, în luncă","la 0,25 sec. IV p. Chr., Epoca daco- romană"
418,DB-I-s-B-17148,Siliştea satului Băjeşti,sat VĂCĂREŞTI; comuna VĂCĂREŞTI,"""Ferma IAS”, pe ambele maluri ale pârâului Gârliţa, la N de drumul spre Pierşinari","sec. XV-XVIII, Epoca medievală"
419,DB-I-s-B-17149,"Situl arheologic de la Văleni-Dâmboviţa, punct ""Mâzgana - Poiana Tomii”",sat VĂLENI- DÂMBOVIŢA; comuna VĂLENI-DÂMBOVIŢA,"""Mâzgana - Poiana Tomii”, pe un platou deal, la 1 km S de localitate",de
420,DB-I-m-B-17149.01,Silişte,sat VĂLENI- DÂMBOVIŢA; comuna VĂLENI-DÂMBOVIŢA,"""Mâzgana - Poiana Tomii”, pe un platou deal, la 1 km S de localitate",de Epoca medievală
421,DB-I-m-B-17149.02,Aşezare,sat VĂLENI- DÂMBOVIŢA; comuna VĂLENI-DÂMBOVIŢA,"""Mâzgana - Poiana Tomii”, pe un platou deal, la 1 km S de localitate",de Epoca bronzului
422,DB-I-s-B-17150,Aşezare,sat VĂLENI- DÂMBOVIŢA; comuna VĂLENI-DÂMBOVIŢA,"""Proprietatea Victor Marinescu”, (nr. 0,5 km SV de centrul localităţii, la N de principală","154), la sec. VIII-X, Epoca şoseaua medievală timpurie"
423,DB-I-s-B-17151,Aşezare,sat VIFORÂTA; comuna ANINOASA,"""Cărămidărie”, la 200 m SV de localitate, dreapta drumului Târgovişte-Viforâta","pe Epoca bronzului, Cultura Tei"
424,DB-I-s-B-17152,"Situl arheologic de la Vişina, punct ""La Grădini""",sat VIŞINA; comuna VIŞINA,"""La Grădini”, pe malul stâng al pârâului Holboca, la 1 km S de DC spre Hanu lui", Pală
425,DB-I-m-B-17152.01,Aşezare,sat VIŞINA; comuna VIŞINA,"""La Grădini”, pe malul stâng al pârâului Holboca, la 1 km S de DC spre Hanu lui","sec. IV, Epoca Pală daco-romană"
426,DB-I-m-B-17152.02,Aşezare,sat VIŞINA; comuna VIŞINA,"""La Grădini”, pe malul stâng al pârâului Holboca, la 1 km S de DC spre Hanu lui","Epoca bronzului Pală timpuriu, Cultura Glina"
427,DB-I-m-B-17152.03,Aşezare,sat VIŞINA; comuna VIŞINA,"""La Grădini”, pe malul stâng al pârâului Holboca, la 1 km S de DC spre Hanu lui","Epoca bronzului Pală mijlociu, Cultura Tei"
428,DB-I-s-B-17153,"Situl arheologic de la Vişina, punct ""La Magazii”",sat VIŞINA; comuna VIŞINA,"""La Magazii” sau ""Islaz”, pe malul drept pârâului Holboca, la 0,3 km NE de pădurea Vişina şi 0,5 km S de localitate",al
429,DB-I-m-B-17153.01,Aşezare,sat VIŞINA; comuna VIŞINA,"""La Magazii” sau ""Islaz”, pe malul drept pârâului Holboca, la 0,3 km NE de pădurea Vişina şi 0,5 km S de localitate","al Epoca bronzului, Cultura Tei"
430,DB-I-m-B-17153.02,Aşezare,sat VIŞINA; comuna VIŞINA,"""La Magazii” sau ""Islaz”, pe malul drept pârâului Holboca, la 0,3 km NE de pădurea Vişina şi 0,5 km S de localitate","al Latène, Cultura geto - dacică"
431,DB-I-s-B-17154,"Situl arheologic de la Vişina, punct ""Pădurea Vişina""",sat VIŞINA; comuna VIŞINA,"""Pădurea Vişina”, pe malul stâng al pârâului Holboca, la 0,3 km S şi 0,25 km E de pădurea Vişina",
432,DB-I-m-B-17154.01,Aşezare,sat VIŞINA; comuna VIŞINA,"""Pădurea Vişina”, pe malul stâng al pârâului Holboca, la 0,3 km S şi 0,25 km E de pădurea Vişina","sec. XV-XVI, Epoca medievală"
433,DB-I-m-B-17154.02,Aşezare,sat VIŞINA; comuna VIŞINA,"""Pădurea Vişina”, pe malul stâng al pârâului Holboca, la 0,3 km S şi 0,25 km E de pădurea Vişina","Epoca bronzului, Cultura Tei"
434,DB-I-s-B-17155,"Situl arheologic de la Vişina, punct ""Pădurea Ceretu""",sat VIŞINA; comuna VIŞINA,"""Pădurea Ceretu”, la N de pădure, pe stâng al pârâului Baracu",malul
435,DB-I-m-B-17155.01,Aşezare,sat VIŞINA; comuna VIŞINA,"""Pădurea Ceretu”, la N de pădure, pe stâng al pârâului Baracul","malul sec. III-IV, Epoca daco-romană"
436,DB-I-m-B-17155.02,Aşezare,sat VIŞINA; comuna VIŞINA,"""Pădurea Ceretu”, la N de pădure, pe stâng al pârâului Baracul","malul sec. II-I a. Chr., Latène, Cultura geto-dacică"
437,DB-I-m-B-17155.03,Aşezare,sat VIŞINA; comuna VIŞINA,"""Pădurea Ceretu”, la N de pădure, pe stâng al pârâului Baracul","malul sec. IV-III a. Chr., Latène, Cultura geto-dacică"
438,DB-I-s-B-20222,"Situl arheologic de la Vişina, punct ""La Magazii”",sat VIŞINA; comuna VIŞINA,"""La Magazii” sau ""Islaz”, pe malul stâng pârâului Holboca, la 0,3 km NE de pădurea Vişina, la 0,5 km S de sat",al
439, DB-I-s-B-20223, Aşezare, sat VIŞINA; comuna VIŞINA," ""Măgura”, pe terasa stângă a pârâului la 5 km S de localitate şi la 1 km ESE de de peste Jirnov al DC Vişina-Şelaru"," Jirnov, Eneolitic, Cultura podul Gumelniţa"
440,DB-I-s-B-20224,Aşezare,sat VIŞINA; comuna VIŞINA,"""Satul vechi”, la 1 km S de localitate, între Petreşti-Şelaru la V, pădurea satului vechi şi pârâul Holboca la N şi E","DC sec. XV-XVIII, Epoca la S medievală"
441,DB-I-s-B-17156,"Situl arheologic de la Vizureşti, punct ""Măgura""",sat VIZUREŞTI; comuna CIOCĂNEŞTI,"""Măgura”, la NV de localitate (cota 131,8",m)
442,DB-I-m-B-17156.01,Aşezare,sat VIZUREŞTI; comuna CIOCĂNEŞTI,"""Măgura”, la NV de localitate (cota 131,8",m) Epoca bronzului
443,DB-I-m-B-17156.02,Aşezare,sat VIZUREŞTI; comuna CIOCĂNEŞTI,"""Măgura”, la NV de localitate (cota 131,8",m) Neolitic
444,DB-I-s-B-17157,"Situl arheologic de la Vizureşti, punct ""Morcilă""",sat VIZUREŞTI; comuna CIOCĂNEŞTI,"""Morcilă”, la confluenţa Văii Musa cu Colentina",râul
445,DB-I-m-B-17157.01,Aşezare,sat VIZUREŞTI; comuna CIOCĂNEŞTI,"""Morcilă”, la confluenţa Văii Musa cu Colentina","râul Latène, Cultura geto-dacică"
446,DB-I-m-B-17157.02,Aşezare,sat VIZUREŞTI; comuna CIOCĂNEŞTI,"""Morcilă”, la confluenţa Văii Musa cu Colentina","râul Eneolitic, Cultura Gumelniţa"
447,DB-I-s-B-17158,"Situl arheologic de la Vlăsceni, punct ""Măgura”",sat VLĂSCENI; comuna POTLOGI,"""Măgura”, în dreapta râului Sabar, la de NV al localităţii",capătul
448,DB-I-m-B-17158.01,Aşezare,sat VLĂSCENI; comuna POTLOGI,"""Măgura”, în dreapta râului Sabar, la de NV al localităţii",capătul Epoca bronzului
449,DB-I-m-B-17158.02,Aşezare,sat VLĂSCENI; comuna POTLOGI,"""Măgura”, în dreapta râului Sabar, la de NV al localităţii",capătul Neolitic
450,DB-I-s-B-17159,Necropolă tumulară,sat VLĂSCENI; comuna POTLOGI,"170, ""Puţul lui Boteanu”, pe locul unei tăiate, acum islaz, la 1 km E de localitate",păduri Epoca bronzului
451,DB-I-s-A-17160,"Situl arheologic de la Voineşti, punct ""Cetăţuie”",sat VOINEŞTI; comuna VOINEŞTI,"""Cetăţuie”, în cartierul Burlăneşti, pe stâng al Dâmboviţei, în curtea Fermei",malul pomicole
452,DB-I-m-A-17160.01,Aşezare,sat VOINEŞTI; comuna VOINEŞTI,"""Cetăţuie”, în cartierul Burlăneşti, pe stâng al Dâmboviţei, în curtea Fermei","malul sec. VIII-X, Epoca pomicole medievală timpurie"
453,DB-I-m-A-17160.02,Cetate de pământ,sat VOINEŞTI; comuna VOINEŞTI,"""Cetăţuie”, în cartierul Burlăneşti, pe stâng al Dâmboviţei, în curtea Fermei","malul sec. VI-VII, Epoca pomicole migraţiilor"
454,DB-I-m-A-17160.03,Aşezare,sat VOINEŞTI; comuna VOINEŞTI,"""Cetăţuie”, în cartierul Burlăneşti, pe stâng al Dâmboviţei, în curtea Fermei","malul sec. II-III, Epoca pomicole romană"
455,DB-I-s-B-17161,Aşezare,sat ZĂVOIU; comuna MOGOŞANI,"""Movila Zăvoiul Orbului”, în stânga Argeşului, la 0,5 km NV de sat","Eneolitic, Cultura Gumelniţa"
456, DB-I-s-B-17162, Aşezare, sat ZĂVOIU; comuna MOGOŞANI," ""La Troiţă”, în lunca Argeşului"," sec. VI-VII, Epoca migraţiilor"
457,DB-II-m-B-17164,Casa Murăreţ,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 7",sec. XVIII-XIX
458,DB-II-m-B-17165,Fosta Bancă Grigorescu,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 8",sf. sec. XIX - înc. sec. XX
459,DB-II-m-B-17166,Casă,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 11",1840
460,DB-II-m-B-17167,Casa Aldescu,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 16",1870
461,DB-II-m-B-17168,Casa Ioan Măinescu,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 21",1838
462,DB-II-m-A-17169,Casa Angela Georgescu,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 24",sec. XVIII
463,DB-II-m-B-17170,Casa Cristian Moldoveanu,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 24 A",1831
464,DB-II-m-B-17171,Casa Fântâna,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 29",sf. sec. XIX
465,DB-II-m-A-17172,"Biserica ""Sf. Nicolae""- Androneşti",municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 30",1527; ref. şi pridvor 1655
466,DB-II-m-B-17173,Casa Atanasiu Pitiş,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 31",sf. sec. XIX
467,DB-II-m-B-17174,Casa Augustin Ionescu,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 33-35",sf. sec. XIX
468,DB-II-m-B-17175,Sinagogă,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 37",sf. sec. XIX
469, DB-II-m-B-17176, Casa Ion Gavrilescu, municipiul TÂRGOVIŞTE," Str. Alexandrescu Grigore, poet 46", 1887
470,DB-II-m-B-17177,Casa Iosif Costei,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 47",1890
471,DB-II-m-B-17178,Casa Gheorghe Diaconu,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 55",1898
472,DB-II-m-B-17179,Casa Nicolae Pitiş,municipiul TÂRGOVIŞTE,"Str. Alexandrescu Grigore, poet 69",1895
473,DB-II-m-B-17180,Casa Longin Diaconescu,municipiul TÂRGOVIŞTE,"Str. Andreescu Ion, căpitan 2-4",1798
474,DB-II-m-B-17181,Casa Petre Cuza,municipiul TÂRGOVIŞTE,"Str. Andreescu Ion, căpitan 8",1840
475,DB-II-a-B-17182,Arsenalul Armatei,municipiul TÂRGOVIŞTE,Str. Arsenalului 14,1864-1872
476,DB-II-m-B-17182.01,Corpul 1 al halei,municipiul TÂRGOVIŞTE,Str. Arsenalului 14,1864-1872
477,DB-II-m-B-17182.02,Corpul 2 al halei,municipiul TÂRGOVIŞTE,Str. Arsenalului 14,1864-1872
478,DB-II-m-B-17182.03,Corpul 3 al halei,municipiul TÂRGOVIŞTE,Str. Arsenalului 14,1864-1872
479,DB-II-m-B-17163,Cazinoul Ofiţerilor,municipiul TÂRGOVIŞTE,"Str. Bălcescu Nicolae, cartier Teiş",a doua jum. sec. XIX
480,DB-II-m-B-17183,Fabrica de sticlă,municipiul TÂRGOVIŞTE,Str. Bălcescu Nicolae 8,înc. sec. XX
481,DB-II-m-B-17184,Casa Constantin Niculescu,municipiul TÂRGOVIŞTE,"Str. Băltăreţu Dumitru, colonel 8",sf. sec. XIX
482, DB-II-m-B-17185, Fosta Uzină Electrică, municipiul TÂRGOVIŞTE, Piaţa Bărăţiei 2, 1910
483,DB-II-m-A-17186,Casa parohială a bisericii catolice,municipiul TÂRGOVIŞTE,Str. Bărăţiei 21,cca. 1752
484,DB-II-m-B-17187,"Biserica catolică ""Sf. Francisc din Assisi”",municipiul TÂRGOVIŞTE,Str. Bărăţiei 22,"1937, pe vestigii subterane sec. XV- XVI"
485,DB-II-m-A-17188,"Biserica ""Sf. Dumitru” - Buzinca",municipiul TÂRGOVIŞTE,Str. Bărăţiei 34,1639
486,DB-II-m-B-17191,Casa Stanişte,municipiul TÂRGOVIŞTE,Str. Boerescu Zaharia 20,1892
487,DB-II-m-A-17192,"Biserica ""Sf. Împăraţi Constantin şi Elena”",municipiul TÂRGOVIŞTE,Str. Brâncoveanu Constantin 5,1650-1651
488,DB-II-m-B-17193,Casa preotului Ion Vătăşescu,municipiul TÂRGOVIŞTE,"Str. Brezişeanu Eugen, maior 11",1880
489,DB-II-m-B-17194,Casa Bordea Poenaru,municipiul TÂRGOVIŞTE,"Str. Brezişeanu Eugen, maior 14",1885-1890
490,DB-II-m-B-17195,Casa Nicolae Câmpeanu,municipiul TÂRGOVIŞTE,"Str. Brezişeanu Eugen, maior 21",mijl. sec. XIX
491,DB-II-m-B-17196,"Biserica ""Adormirea Maicii Domnului”, ""Sf. Spiridon”, ""Sf. Patruzeci de Mucenici"","" Sf. Haralambie” - a Lemnului",municipiul TÂRGOVIŞTE,"Str. Brezişeanu Eugen, maior 22",1842
492,DB-II-m-B-17197,Casa Lăcusteanu Diţescu,municipiul TÂRGOVIŞTE,"Str. Brezişeanu Eugen, maior 23",1880
493,DB-II-m-B-17198,Casa Diaconescu,municipiul TÂRGOVIŞTE,"Str. Brezişeanu Eugen, maior 25",sf. sec. XIX
494,DB-II-m-B-17199,Casa Maria Serescu,municipiul TÂRGOVIŞTE,"Str. Brezişeanu Eugen, maior 44",înc. sec. XIX
495,DB-II-m-B-17200,"Biserica ""Sf. Nifon""- Sârbi",municipiul TÂRGOVIŞTE,Calea Bucureşti 19,1852-1854
496,DB-II-m-A-17201,"Biserica ""Sf. Ştefan""-a Stolnicului",municipiul TÂRGOVIŞTE,Str. Cantacuzino Constantin Stolnicul,5 1705
497,DB-II-m-B-17203,Casa Isaia Lerescu,municipiul TÂRGOVIŞTE,Calea Câmpulung 2,"1845, pe pivniţe de sec. XVIII"
498,DB-II-m-B-17204,Casă,municipiul TÂRGOVIŞTE,Calea Câmpulung 4,sec. XVIII
499,DB-II-m-B-17206,"Casa, azi Cooperativa de credit Mihai Viteazul",municipiul TÂRGOVIŞTE,Calea Câmpulung 7,sf. sec. XIX
500,DB-II-m-B-17207,"Casa Bendic, azi Clubul Copiilor",municipiul TÂRGOVIŞTE,Calea Câmpulung 9,1930
501,DB-II-m-B-17208,Casa Ion Benone Petrescu,municipiul TÂRGOVIŞTE,Calea Câmpulung 14,1897
502,DB-II-m-B-17209,Casa Alexandru Erlik,municipiul TÂRGOVIŞTE,Calea Câmpulung 21,1893
503,DB-II-m-B-17210,Casa Mihai Gheorghe,municipiul TÂRGOVIŞTE,Calea Câmpulung 44,sf. sec. XIX
504,DB-II-m-B-17211,Casa Marinică Nicolae,municipiul TÂRGOVIŞTE,Calea Câmpulung 49,1832
505,DB-II-m-B-17212,"Biserica ""Izvorul Tămăduirii"" - Oborul Vechi",municipiul TÂRGOVIŞTE,Calea Câmpulung 69,1832-1833
506, DB-II-m-A-17213," Biserica ""Sf. Atanasie şi Chiril”", municipiul TÂRGOVIŞTE, Str. Cetăţii 1, 1768
507,DB-II-m-A-17214,Poarta Dealu - Vânătorilor,municipiul TÂRGOVIŞTE,"Aleea Coconilor, între Curtea Domnească şi Casa Coconilor la S","la N 1645, ref. 1821"
508,DB-II-m-A-17215,"Biserica ""Adormirea Maicii Domnului"","" Sf. Antonie cel Mare""- Creţulescu",municipiul TÂRGOVIŞTE,Str. Cretzulescu 2,"sec. XV, ref.1643, 1756, 1777"
509,DB-II-m-B-17216,Casa Alecu Brătescu,municipiul TÂRGOVIŞTE,Str. Cuza Alexandru Ioan 5,mijl. sec. XIX
510,DB-II-a-B-17217,Casa Ion Tâmpu,municipiul TÂRGOVIŞTE,Str. Cuza Alexandru Ioan 10,1780
511,DB-II-m-B-17218,"Şcoala ""Vasile Cârlova”, azi Şcoala de Arte",municipiul TÂRGOVIŞTE,Str. Cuza Alexandru Ioan 15,1864
512,DB-II-m-B-17219,Casa Dudău,municipiul TÂRGOVIŞTE,Str. Cuza Alexandru Ioan 16,sf. sec. XIX
513,DB-II-m-B-17220,Casa cu parter comercial Greff,municipiul TÂRGOVIŞTE,Str. Cuza Alexandru Ioan 17,sf. sec. XIX
514,DB-II-m-B-17221,Casa Nicolae Popescu,municipiul TÂRGOVIŞTE,Str. Cuza Alexandru Ioan 18,1902
515,DB-II-m-B-17222,Casa Tenea,municipiul TÂRGOVIŞTE,Str. Cuza Alexandru Ioan 20,sf. sec. XIX - înc. sec. XX
516,DB-II-m-B-17225,Casa Nicolae Teleasă,municipiul TÂRGOVIŞTE,Calea Domnească,1850
517,DB-II-a-A-17262,Situl urban Calea Domnească,municipiul TÂRGOVIŞTE,"Calea Domnească, până la intersecţia Nicolae Filipescu, cu ambele fronturi str. Stelea, str. Rapsodiei, str. Revoluţiei, Grigore Alexandrescu, str. Cetăţii, str. str. Maior Brezişeanu, str. Constantin Brâncoveanu,, str. Mihai Bravu, Iazul pâna la str. Umbrei, pâna la limita posterioară a loturilor de pe străzile enumerate.","cu str. sec. XIV, 1945 de clădiri, str. Liniştii, Morilor"
518,DB-II-m-B-17223,Casa,municipiul TÂRGOVIŞTE,Calea Domnească 35,sec. XIX
519,DB-II-m-B-17227,Casa Vasile Burduşanu,municipiul TÂRGOVIŞTE,Calea Domnească 82,sec. XVIII-XIX
