Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
152,AG-II-m-B-13440.04,Gard,municipiul PITEŞTI,Str. Sfânta Vineri 44,1912
153,AG-II-m-B-13441,Casa Dimitrie Gh. Dima,municipiul PITEŞTI,Str. Sfânta Vineri 49,1901
154,AG-II-m-B-13442,Foişorul de Foc,municipiul PITEŞTI,Str. Smeurei 21,1897
155,AG-II-m-B-13443,Casa Popescu,municipiul PITEŞTI,Str. Târgu din Vale 2,1898
156,AG-II-m-B-13444,Casa Zeiller-Keller,municipiul PITEŞTI,Str. Târgu din Vale 6,mijl. sec. XIX
157,AG-II-m-B-13445,Casa Aron Băiulescu,municipiul PITEŞTI,Str. Târgu din Vale 20,1875
158,AG-II-m-B-13446,Casa Ovidiu Constantinescu,municipiul PITEŞTI,Str. Teilor 9,1923
159,AG-II-m-B-13447,Casele Marinescu,municipiul PITEŞTI,Str. Teilor 13-15,1883
160,AG-II-a-B-13448,"Ansamblul bisericii ""Adormirea Maicii Domnului” - Mavrodolu",municipiul PITEŞTI,Str. Teiuleanu 20,1818
161,AG-II-m-B-13448.01,"Biserica ""Adormirea Maicii Domnului” - Mavrodolu",municipiul PITEŞTI,Str. Teiuleanu 20,"1818, ref. 1890"
162,AG-II-m-B-13448.02,"Casa parohială, azi biserica “Sf. Grigore Palama - a orbilor”",municipiul PITEŞTI,Str. Teiuleanu 20,"1890, reconstruită 2008"
163,AG-II-m-B-13448.03,Zid de incintă,municipiul PITEŞTI,Str. Teiuleanu 20,"1818, ref. sec. XX"
164,AG-II-a-B-13449,Schitul Trivale,municipiul PITEŞTI,Str. Trivale 71,sec. XVII-XIX
165,AG-II-m-B-13449.01,"Biserica ""Sf. Gheorghe”",municipiul PITEŞTI,Str. Trivale 71,sec. XVII-XIX
166,AG-II-m-B-13449.02,Chilii,municipiul PITEŞTI,Str. Trivale 71,sec. XVII-XIX
167,AG-II-m-B-13449.03,Turn,municipiul PITEŞTI,Str. Trivale 71,sec. XVII-XIX
168,AG-II-m-B-13449.04,Parc,municipiul PITEŞTI,Str. Trivale 71,sec. XIX
169,AG-II-m-B-13452,"Biserica catolică ""Sf. Petru Pavel”",şi municipiul PITEŞTI,Str. Victoriei 11,1896
170,AG-II-m-B-13453,"Casa I. I. Purcăreanu, ulterior Ateneul Popular",municipiul PITEŞTI,Str. Victoriei 16-16A,"1874, ref. 1900, 1930"
171,AG-II-m-B-13454,Banca Populară,municipiul PITEŞTI,Str. Victoriei 20,1910
172,AG-II-m-B-13455,"Tribunalul, azi Curtea de Apel",municipiul PITEŞTI,Str. Victoriei 22,1904
173,AG-II-a-B-13456,Ansamblul Primăriei,municipiul PITEŞTI,Str. Victoriei 24,1934
174,AG-II-m-B-13456.01,"Primăria, iniţial Palatul Finanţelor Publice",municipiul PITEŞTI,Str. Victoriei 24,1934
175,AG-II-m-B-13456.02,Parc,municipiul PITEŞTI,Str. Victoriei 24,1970
176,AG-II-m-B-13457,Casa prof. Al. Nanu,municipiul PITEŞTI,Str. Victoriei 25,sf. sec. XIX
177,AG-II-m-B-13459,Casa Saitescu,municipiul PITEŞTI,Str. Victoriei 36,sec. XIX
178,AG-II-m-B-13460,Casa Tâmpeanu,municipiul PITEŞTI,Str. Victoriei 38,mijl. sec. XIX
179,AG-II-m-B-13461,Casa cu prăvălie Nicolae Ciuculescu,municipiul PITEŞTI,Str. Victoriei 39,1921
180,AG-II-m-B-13462,Casa Gheorghe Niţulescu,municipiul PITEŞTI,Str. Victoriei 52,1911-1914
181,AG-II-m-B-13463,Casa Căpitan Iov,municipiul PITEŞTI,Str. Victoriei 56 - 58,"1913, 1916"
182,AG-II-m-B-13464,Casa Cioflan,municipiul PITEŞTI,Str. Victoriei 62,1898
183,AG-II-m-B-13465,"Biserica ""Adormirea Maicii Domnului”",sat ALBEŞTI; comuna DE MUSCEL,"ALBEŞTII Str. Moisescu Sorin, magistrat",283 1877
184,AG-II-m-B-13466,Biserica „Adormirea Maicii Domnului”,sat ALBEŞTI; comuna,ALBOTA Str. Moşteni 492,1800
185,AG-II-a-A-13467,Mănăstirea Aninoasa,sat ANINOASA; comuna ANINOASA,Str. Teilor 265,"1677-1729, 1773"
186,AG-II-m-A-13467.01,"Biserica ""Sf. Nicolae”",sat ANINOASA; comuna ANINOASA,Str. Teilor 265,1677-1729
187,AG-II-m-A-13467.02,"Paraclis ""Sf. Gheorghe"" şi ""Sf. Dumitru”",sat ANINOASA; comuna ANINOASA,Str. Teilor 265,1773
188,AG-II-m-A-13467.03,Pivniţele caselor de la Tudoran Vlădescu,sat ANINOASA; comuna ANINOASA,Str. Teilor 265,1677
189,AG-II-m-A-13467.04,Case egumeneşti,sat ANINOASA; comuna ANINOASA,Str. Teilor 265,1722-1729
190,AG-II-m-A-13467.05,Chilii,sat ANINOASA; comuna ANINOASA,Str. Teilor 265,1722-1729
191,AG-II-m-A-13467.06,Turn clopotniţă,sat ANINOASA; comuna ANINOASA,Str. Teilor 265,1722-1729
192,AG-II-m-A-13467.07,Zid de incintă,sat ANINOASA; comuna ANINOASA,Str. Teilor 265,1722-1729
193,AG-II-a-B-13469,Ansamblul conacului Istrate Micescu,sat ARGEŞELU; comuna MĂRĂCINENI,373,înc. sec. XX
194,AG-II-m-B-13469.01,Conac,sat ARGEŞELU; comuna MĂRĂCINENI,373,înc. sec. XX
195,AG-II-m-B-13469.02,Pavilioane în parc,sat ARGEŞELU; comuna MĂRĂCINENI,373,înc. sec. XX
196,AG-II-m-B-13469.03,Clădiri - anexă,sat ARGEŞELU; comuna MĂRĂCINENI,373,înc. sec. XX
197,AG-II-m-B-13469.04,Parc,sat ARGEŞELU; comuna MĂRĂCINENI,373,înc. sec. XX
198,AG-II-m-B-13470,Casa de vânătoare,sat ARGEŞELU; comuna MĂRĂCINENI,373,1875
199,AG-II-m-B-13468,"Biserica ""Adormirea Maicii Domnului”",sat ARGEŞELU; comuna MĂRĂCINENI,375A,1785
200,AG-II-m-B-13472,Gara Bascov,sat BASCOV; comuna,BASCOV 16,1880
201,AG-II-m-A-13471,"Biserica de lemn ""Sf. Gheorghe”",sat BASCOV; comuna,BASCOV 168A,prima jum. a sec. XVIII
202,AG-II-m-B-13824,"Biserica ""Adormirea Maicii Domnului”",sat BASCOVELE; comuna COTMEANA,29A,1795
203,AG-II-m-B-13473,"Biserica ""Sf. Nicolae”, ""Cuvioasa Paraschiva"", ""Sf. Filofteia”",sat BĂDEŞTI; comuna PIETROŞANI,549,1896-1902
204,AG-II-m-B-13771,"Biserica ""Sf. Paraschiva”",sat BĂDULEŞTI; comuna,UDA 10,1824
205,AG-II-m-B-13474,Gara Băiculeşti,sat BĂICULEŞTI; comuna BĂICULEŞTI,167,1880
206,AG-II-a-A-13475,Curtea lui Mareş Băjescu,sat BĂJEŞTI; comuna,BĂLILEŞTI 143,sec. XVII
207,AG-II-m-A-13475.01,"Biserica ""Adormirea Maicii Domnului”",sat BĂJEŞTI; comuna,BĂLILEŞTI 143,1666
208,AG-II-m-A-13475.02,Ruine casă,sat BĂJEŞTI; comuna,BĂLILEŞTI 143,sec. XVII
209,AG-II-m-A-13475.03,Ruine povarnă,sat BĂJEŞTI; comuna,BĂLILEŞTI 143,sec. XVII
210,AG-II-m-A-13475.04,Grajd,sat BĂJEŞTI; comuna,BĂLILEŞTI 143,sec. XVII
211,AG-II-m-A-13475.05,Zid de incintă cu turnuri,sat BĂJEŞTI; comuna,BĂLILEŞTI 143,sec. XVII
212,AG-II-m-B-13476,"Biserica ""Adormirea Maicii Domnului”, “Duminica Tuturor Sfinţilor” - Româneşti",sat BĂLILEŞTI; comuna BĂLILEŞTI,Cartier Româneşti,1824
213,AG-II-m-B-13478,"Biserica ""Sf. Voievozi” (Capela Băltenilor)",sat BĂLTENI; comuna,TIGVENI Str. Bălteni 15,1816
214,AG-II-m-A-13479,"Biserica de lemn ""Adormirea Maicii Domnului”",sat BĂRBĂLANI; comuna,CUCA 38,1790
215,AG-II-m-A-13480,"Biserica de lemn ""Sf. Ioan Botezătorul”",sat BĂRBĂLĂTEŞTI; comuna VALEA IAŞULUI,41,1801
216,AG-II-m-B-13481,"Biserica ""Cuvioasa Paraschiva”",sat BÂRLOGU; comuna NEGRAŞI,309,1815
217,AG-II-m-B-13482,"Biserica ""Sf. Nicolae” şi “Sf. Dumitru”",sat BÂRSEŞTII DE SUS; TIGVENI,comuna Str. Bisericii 12,1884
218,AG-II-m-B-13483,"Biserica ""Adormirea Maicii Domnului"" - Pământeni",sat BEREVOEŞTI PĂMÂNTENI; comuna BEREVOEŞTI,,1704
219,AG-II-m-B-13484,Casa Gabriel Iordăchescu,sat BEREVOIEŞTI; comuna BEREVOIEŞTI,Lângă primărie,sec. XIX
220,AG-II-a-B-13485,Ansamblul conacului Alimănişteanu,"sat BILCEŞTI; comuna MARE-PRAVĂŢ, municipiul CÂMPULUNG",VALEA,1938
221,AG-II-m-B-13485.01,Conac,"sat BILCEŞTI; comuna MARE-PRAVĂŢ, municipiul CÂMPULUNG",VALEA,1938
222, AG-II-m-B-13485.02, Biserică, sat BILCEŞTI; comuna MARE-PRAVĂŢ, VALEA, 1938
223, AG-II-m-B-13485.03, Anexe conac," sat BILCEŞTI; comuna MARE-PRAVĂŢ, municipiul CÂMPULUNG", VALEA, 1900
224,AG-II-m-B-13485.04,Parc,"sat BILCEŞTI; comuna MARE-PRAVĂŢ, municipiul CÂMPULUNG",VALEA,1938
225,AG-II-m-A-13487,"Biserica ""Sf. Nicolae”",sat BORLEŞTI; comuna MERIŞANI,49,1753
226,AG-II-a-A-13488,Ansamblul conacului Stătescu,sat BORLEŞTI; comuna MERIŞANI,183-185,"1753, ref. 1870, 1928"
227,AG-II-m-A-13488.01,Conac,sat BORLEŞTI; comuna MERIŞANI,183-185,"1753, ref. 1870, 1928"
228,AG-II-m-A-13488.02,Parc,sat BORLEŞTI; comuna MERIŞANI,183-185,sec. XIX
229,AG-II-m-A-13488.03,Anexe,sat BORLEŞTI; comuna MERIŞANI,183-185,1870
230,AG-II-m-B-13489,Casa Gheorghe (Ghică) Duţescu,sat BOTENI; comuna,BOTENI 333,înc. sec. XX
231,AG-II-m-B-13492,Vila Dianu,sat BRATIA; comuna CIOMĂGEŞTI,,sf. sec. XIX
232,AG-II-a-A-13490,Fostul schit Brădetu,sat BRĂDETU; comuna BRĂDULEŢ,41,sec. XV
233,AG-II-m-A-13490.01,"Biserica ""Înălţarea Domnului”",sat BRĂDETU; comuna BRĂDULEŢ,41,sec. XV
234,AG-II-m-A-13490.02,Turn-clopotniţă,sat BRĂDETU; comuna BRĂDULEŢ,41,sec. XVIII
235,AG-II-m-A-13490.03,Zid de incintă,sat BRĂDETU; comuna BRĂDULEŢ,41,sec. XV
236,AG-II-m-B-13608,"Biserica ""Duminica Tuturor Sfinţilor”",sat aparţinător BROŞTENI; COSTEŞTI,oraş Cartier Broşteni,1788
237,AG-II-a-A-13493,Curtea boierilor Bucşeneşti,sat BUCŞENEŞTI; comuna CORBENI,"În partea de SE a satului, la de biserică","100 m sec. XV, 1748"
238,AG-II-m-A-13493.02,"Biserica ""Adormirea Maicii Domnului”",sat BUCŞENEŞTI; comuna CORBENI,,1748
239,AG-II-m-B-13494,Casa Maria Prunaru,sat BUCŞENEŞTI; comuna CORBENI,121,1912
240,AG-II-a-A-13495,Ansamblul curţii lui Iane Vistiernicul,sat BUCŞENEŞTI-LOTAŞI; comuna ŢIŢEŞTI,,sec. XVI-XVII
241,AG-II-m-A-13495.01,"Biserica ""Sf. Nicolae""- Hârteşti",sat BUCŞENEŞTI-LOTAŞI; comuna ŢIŢEŞTI,,1532
242,AG-II-m-A-13495.02,Ruinele casei lui Iane Vistiernicul,sat BUCŞENEŞTI-LOTAŞI; comuna ŢIŢEŞTI,,sec. XVII
243,AG-II-a-A-13497,Ansamblul casei Hagi Tudorache,sat BUDEASA MARE; BUDEASA,comuna,ante 1762
244,AG-II-m-A-13497.01,Casa Hagi Tudorache,sat BUDEASA MARE; BUDEASA,comuna,ante 1762
245,AG-II-m-A-13497.02,Zid de incintă,sat BUDEASA MARE; BUDEASA,comuna,ante 1762
246,AG-II-a-A-13498,Curtea boierilor Budişteanu,sat BUDEASA MARE; BUDEASA,"comuna Str. Bisericii 56, 59",sec. XVI-XIX
247,AG-II-m-A-13498.01,Conacul Budişteanu,sat BUDEASA MARE; BUDEASA,"comuna Str. Bisericii 56, 59","1762, ref. 1870"
248,AG-II-m-A-13498.02,Ruinele conacului vechi,sat BUDEASA MARE; BUDEASA,"comuna Str. Bisericii 56, 59",1598
249,AG-II-m-A-13498.03,Parc,sat BUDEASA MARE; BUDEASA,"comuna Str. Bisericii 56, 59",sec. XIX
250,AG-II-m-A-13498.04,Anexe,sat BUDEASA MARE; BUDEASA,"comuna Str. Bisericii 56, 59",sec. XIX
251,AG-II-a-A-13496,"Ansamblul bisericii ""Adormirea Maicii Domnului”",sat BUDEASA MARE; BUDEASA,comuna Str. Bisericii 58,1796
252,AG-II-m-A-13496.01,"Biserica ""Adormirea Maicii Domnului”",sat BUDEASA MARE; BUDEASA,comuna Str. Bisericii 58,1796
253,AG-II-m-A-13496.02,Două porţi,sat BUDEASA MARE; BUDEASA,comuna Str. Bisericii 58,sec. XVIII
254,AG-II-m-A-13496.03,Zid de incintă,sat BUDEASA MARE; BUDEASA,comuna Str. Bisericii 58,sec. XVIII
255,AG-II-m-B-13499,"Biserica ""Adormirea Maicii Domnului”",sat BUDIŞTENI; comuna LEORDENI,33,1837
256,AG-II-a-A-13500,Schitul Ciocanu,sat BUGHEA DE JOS; BUGHEA DE JOS,comuna 396A,"sec. XVII, ref. 1825"
257,AG-II-m-A-13500.01,"Biserica de lemn ""Intrarea Biserică”",în sat BUGHEA DE JOS; BUGHEA DE JOS,comuna 396A,1825
258,AG-II-m-A-13500.02,Zid de incintă,sat BUGHEA DE JOS; BUGHEA DE JOS,comuna 396A,"sec. XVII, ref. 1825"
259,AG-II-m-B-13501,"Biserica ""Schimbarea la Faţă”",sat BUGHEA DE SUS; BUGHEA DE SUS,comuna,1894
260,AG-II-m-B-13502,"Biserica ""Adormirea Maicii Domnului”",sat CALOTEŞTI; comuna BUDEASA,,1819
261,AG-II-m-B-13503,"Biserica ""Sf. Nicolae”",sat CAPU PISCULUI; GODENI,comuna Str. Bisericii 230,1911
262,AG-II-m-B-13504,"Biserica de lemn ""Adormirea Maicii Domnului”",sat CATANE; comuna CORBULUI,LUNCA 118,înc. sec. XIX
263,AG-II-m-B-13506,"Biserica ""Sf. Voievozi”",sat CĂLINEŞTI; comuna CĂLINEŞTI,330,"1848, pisanie 1734"
264,AG-II-m-A-13505,"Biserica de lemn ""Sf. Apostoli Petru şi Pavel""- Drăghiceşti, azi a mănăstirii ”Sf. Calinic”",sat CĂLINEŞTI; comuna CĂLINEŞTI,362,"1744, strămutată 1988"
265,AG-II-a-A-13507,Ansamblul Cetăţii Poenari,sat CĂPĂŢÂNENII UNGURENI; comuna AREFU,,sec. XIV-XV
266,AG-II-m-A-13507.01,Cetatea Poenari,sat CĂPĂŢÂNENII UNGURENI; comuna AREFU,,sec. XIV-XV
267,AG-II-m-A-13507.02,Donjon,sat CĂPĂŢÂNENII UNGURENI; comuna AREFU,,sec. XIV-XV
268,AG-II-m-A-13507.03,Amenajări defensive pe monticol,sat CĂPĂŢÂNENII UNGURENI; comuna AREFU,,sec. XIV-XV
269,AG-II-m-A-13507.04,Anexă,sat CĂPĂŢÂNENII UNGURENI; comuna AREFU,,sec. XIV-XV
270,AG-II-a-B-13508,Ansamblul vilei Minovici,sat CĂRPENIŞ; comuna,CEPARI 90,înc. sec. XX
271,AG-II-m-B-13508.01,Vilă,sat CĂRPENIŞ; comuna,CEPARI 90,înc. sec. XX
272,AG-II-m-B-13508.02,Anexe,sat CĂRPENIŞ; comuna,CEPARI 90,înc. sec. XX
273,AG-II-m-B-13508.03,Parc,sat CĂRPENIŞ; comuna,CEPARI 90,înc. sec. XX
274,AG-II-m-B-13509,Casa Eremia,municipiul CÂMPULUNG,Str. Alexandru Voevod 10,1928
275,AG-II-m-A-13573,"Biserica ""Sf. Împăraţi"" - Şubeşti",municipiul CÂMPULUNG,Str. Alexandru Voevod 49,1779
276,AG-II-m-B-13524,"Fosta clădire a Poliţiei, azi căminul Liceului economic",municipiul CÂMPULUNG,Str. Aricescu C. D. 2,sec. XIX
277,AG-II-m-B-13511,Casa Apostolescu,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,2 sf. sec. XIX
278,AG-II-m-B-13512,Casa Constantin Enescu,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,7 1930
279,AG-II-m-B-13513,Moara Grigorescu,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,12 cca. 1930
280,AG-II-m-B-13514,Casa Bănăţeanu,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,23 1923
281,AG-II-m-B-13515,Casa Galigan,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,51 sf. sec. XIX
282,AG-II-m-B-13516,Casa Şerb,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,55 înc. sec. XX
283,AG-II-m-B-13517,Casa Dinulescu,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,62 sec. XIX
284,AG-II-m-B-13518,Casa Stoicescu,municipiul CÂMPULUNG,Str. Brâncoveanu Constantin,74 înc. sec. XX
285,AG-II-m-A-13519,"Biserica „Sf. Nicolae”, „Sf. Mc. Mina” - Nicuţ",municipiul CÂMPULUNG,Str. Catargiu Lascăr 31,1708
286,AG-II-m-B-13520,Vila Grant,municipiul CÂMPULUNG,Str. Catargiu Lascăr 40,ante 1897
287,AG-II-m-B-13521,Vila Stătescu,municipiul CÂMPULUNG,Str. Catargiu Lascăr 43,înc. sec. XX
288,AG-II-m-A-13522,"Biserica ""Sf. Gheorghe"", ""Sf. Apostoli” - Vişoi",municipiul CÂMPULUNG,Str. Cuza Vodă 94,1774
289,AG-II-m-B-13523,Vila Prager,municipiul CÂMPULUNG,Str. Dragalina Ioan General,1 1930
290,AG-II-m-B-13525,Casa Miloş şi Stoica,municipiul CÂMPULUNG,Str. Elena Doamna 8,1930
291,AG-II-m-B-13526,Casa Purnichescu,municipiul CÂMPULUNG,Str. Elena Doamna 9,înc. sec. XX
292,AG-II-m-A-13527,"Biserica ""Adormirea Maicii Domnului” - Flamânda",municipiul CÂMPULUNG,Str. Flămânda,1940
293,AG-II-m-B-13532,Casa dr. C. I. Parhon,municipiul CÂMPULUNG,Str. Fraţii Goleşti 3,sf. sec. XIX
294,AG-II-m-B-13528,Casa De Nicollo,municipiul CÂMPULUNG,"Str. Giurăscu, maior 3",1930
295,AG-II-m-B-13529,Casa Bratu,municipiul CÂMPULUNG,"Str. Giurăscu, maior 5",înc. sec. XX
296,AG-II-a-B-13530,Ansamblul vilei Golescu,municipiul CÂMPULUNG,"Str. Golescu, soldat 3",1909
297,AG-II-m-B-13530.01,Vila Golescu,municipiul CÂMPULUNG,"Str. Golescu, soldat 3",1909
298,AG-II-m-B-13530.02,Parc,municipiul CÂMPULUNG,"Str. Golescu, soldat 3",1909
299,AG-II-m-B-13530.03,Zid de incintă cu poartă,municipiul CÂMPULUNG,"Str. Golescu, soldat 3",1909
300,AG-II-a-B-13533,Ansamblul băilor Kreţulescu,municipiul CÂMPULUNG,"Str. Leonard Nicu, tenor 2",1905
301,AG-II-m-B-13533.01,"Băi, azi magazine",municipiul CÂMPULUNG,"Str. Leonard Nicu, tenor 2",1905
302,AG-II-m-B-13533.02,Pavilioane balneare,municipiul CÂMPULUNG,"Str. Leonard Nicu, tenor 2",1905
303,AG-II-m-B-13533.03,Anexe,municipiul CÂMPULUNG,"Str. Leonard Nicu, tenor 2",1905
304,AG-II-m-B-13533.04,Parc,municipiul CÂMPULUNG,"Str. Leonard Nicu, tenor 2",1905
305,AG-II-m-B-20915,Casa Dragoş Băjan,municipiul CÂMPULUNG,Str. Matei Basarab 2,1937
306,AG-II-m-B-13535,Casa Muşetescu,municipiul CÂMPULUNG,Str. Matei Basarab 14,înc. sec. XX
307,AG-II-m-B-13536,Casa Duţan,municipiul CÂMPULUNG,Str. Matei Basarab 20,sec. XIX
308,AG-II-m-B-13537,Casa Robescu,municipiul CÂMPULUNG,Str. Matei Basarab 28,înc. sec. XX
309,AG-II-m-B-13538,Casa Viforeanu,municipiul CÂMPULUNG,Str. Matei Basarab 36,sf. sec. XIX
310,AG-II-m-B-13539,Vila Nae Manolescu,municipiul CÂMPULUNG,Str. Matei Basarab 123,1898
311,AG-II-m-B-13540,Casa Taraş,municipiul CÂMPULUNG,Str. Matei Basarab 125,sf. sec. XIX
312,AG-II-a-A-13541,Ansamblul vilei Elie Mirea,municipiul CÂMPULUNG,Str. Matei Basarab 135,înc. sec. XX
313,AG-II-m-A-13541.01,Vila Elie Mirea,municipiul CÂMPULUNG,Str. Matei Basarab 135,înc. sec. XX
314,AG-II-m-A-13541.02,Parcul,municipiul CÂMPULUNG,Str. Matei Basarab 135,înc. sec. XX
315,AG-II-m-A-13534,"Şcoala Normală ""Carol I”, azi Liceul pedagogic",municipiul CÂMPULUNG,Str. Mărăşeşti 15,1895
316,AG-II-m-B-13542,Casa Rosetti,municipiul CÂMPULUNG,Str. Mihai Bravu 17,1910
317,AG-II-m-A-13543,"Biserica ""Adormirea Maicii Domnului”- Fundeni",municipiul CÂMPULUNG,Str. Muzeul Fundeni 11,sec. XVIII
318,AG-II-m-A-13544,"Biserica ""Sf. Gheorghe” - Olari",municipiul CÂMPULUNG,Str. Muzeul Fundeni 27,prima jum. a sec. XVII
319,AG-II-m-B-13510,"Biserica ""Tuturor Sfinţilor”",municipiul CÂMPULUNG,"Şos. Naţională 73, cartier Sărată”",„Apa 1833
320,AG-II-s-A-13545,"Situl urban ""Oraşul istoric Câmpulung""",municipiul CÂMPULUNG,"Str. Negru Vodă, Str. Gării, şi Gara de călători, Str. Alexandru Voevod. Str. Mărcuş, de la până la Str. Democraţiei. Str. Muzeul Fundeni. Str. Sf. Gheorghe. Str. Vasile Alecsandri. Str. Zlătian, cu fundătura spre ferată. Str. Negulici. Str. Gen. Teodorescu. Str. Şubeşti. Giurăscu, până la nr. 19, resp. Str. Sculptor C. Baraschi. Str. Doamna. Străzile Minerului, locul vechiului Cloaşter. Str. Costea. Str. Elena Doamna. Caragiale. Str. Constantin Brâncoveanu. Str. N. Bălcescu. M. Eminescu. Str. Fraţii Goleşti (Râului), până la calea ferată. N. Leonard, cu Parcul Kretzulescu. B-dul Republicii, cu Grădina Publică, Str. Matei Basarab. Mihai Tican-Rumano. Str. Aricescu. Str. Sf. Ilie. Str. N. Rizeanu. Str. Ct. Popescu. Decebal. Str. Richard. Str. Zamfirescu. P-ţa Jurământului. Primăverii. Str. Dan Barbilian. Mihai Bravu, cu intrările. Str. Muşatescu. Str. Soldat Golescu. Parcul Mirea. Str. Maior Braşoveanu. Str. Nicole Iorga. General Poşoiu. Str. Istrate","cu piaţa sec. XIII-XX nr. 1, col. calea Iosif Str. Maior 20. Ana pe Dr. Str. I.L. Str. Str. Str. C. D. Str. P. Str. Str. Tudor Str. Str."
321,AG-II-m-B-13546,Casa Baştea,municipiul CÂMPULUNG,Str. Negru Vodă 56,înc. sec. XX
322,AG-II-a-A-13547,Mănăstirea Negru Vodă,municipiul CÂMPULUNG,"Str. Negru Vodă 64, pe locul Curţi Domneşti",vechii sec. XIV-XIX
323,AG-II-m-A-13547.01,"Biserica domnească ""Adormirea Maicii Domnului”",municipiul CÂMPULUNG,Str. Negru Vodă 64,"sec. XIV, ref. sec. XVII"
324,AG-II-m-A-13547.02,"Biserica bolniţei, ""Naşterea Sf. Ioan Botezătorul”",municipiul CÂMPULUNG,Str. Negru Vodă 64,1718
325,AG-II-m-A-13547.03,Casa egumenească,municipiul CÂMPULUNG,Str. Negru Vodă 64,1635
326,AG-II-m-A-13547.04,Casa domnească/arhierească,municipiul CÂMPULUNG,Str. Negru Vodă 64,1301-1900
327,AG-II-m-A-13547.05,Turn clopotniţă,municipiul CÂMPULUNG,Str. Negru Vodă 64,1647
328,AG-II-m-A-13547.06,Chilii,municipiul CÂMPULUNG,Str. Negru Vodă 64,sec. XIV-XIX
329,AG-II-m-A-13547.07,Fântână,municipiul CÂMPULUNG,Str. Negru Vodă 64,înc. sec. XX
330,AG-II-m-A-13547.08,Zidul de incintă al bisericii,municipiul CÂMPULUNG,Str. Negru Vodă 64,sec. XIV-XIX
331,AG-II-m-A-13547.09,Zidul de incintă al mănăstirii,municipiul CÂMPULUNG,Str. Negru Vodă 64,1712
332,AG-II-m-B-13548,"Ateneul, azi Protoieria",municipiul CÂMPULUNG,Str. Negru Vodă 64,1923
333,AG-II-m-B-13549,"Liceul ""Dinicu Golescu”",municipiul CÂMPULUNG,Str. Negru Vodă 66,1942
334,AG-II-m-B-13550,Casa General Viciu Teodorescu,municipiul CÂMPULUNG,Str. Negru Vodă 74,sf. sec XIX
335,AG-II-m-B-13551,Vila Paul,municipiul CÂMPULUNG,Str. Negru Vodă 84,1910
336,AG-II-m-B-13552,"Casă, azi Serviciul Tehnic de Drumuri",municipiul CÂMPULUNG,Str. Negru Vodă 89,1925
337,AG-II-m-B-13553,Casa Oprea Iorgulescu,municipiul CÂMPULUNG,Str. Negru Vodă 93,1912
338,AG-II-a-A-13554,"Ansamblul bisericii catolice ""Sf. Iacob"" - Bărăţia",municipiul CÂMPULUNG,Str. Negru Vodă 116,sec. XIII-XVIII
339,AG-II-m-A-13554.01,"Biserica catolică ""Sf. Iacob Mare"" (corul primei biserici gotice)",cel municipiul CÂMPULUNG,Str. Negru Vodă 116,sec. XIII-XVIII
340,AG-II-m-A-13554.02,Ruinele navei primei biserici gotice,municipiul CÂMPULUNG,Str. Negru Vodă 116,sec. XIII
341,AG-II-m-A-13554.03,Casă parohială,municipiul CÂMPULUNG,"Str. Negru Vodă 116, în colţul incintei",NV al sec. XVII
342,AG-II-m-A-13554.04,Clădiri - anexă,municipiul CÂMPULUNG,Str. Negru Vodă 116,sec. XVII-XIX
343,AG-II-m-A-13554.05,Turn clopotniţă,municipiul CÂMPULUNG,Str. Negru Vodă 116,1730
344,AG-II-m-A-13554.06,Zid de incintă,municipiul CÂMPULUNG,Str. Negru Vodă 116,sec. XIII-XVIII
345,AG-II-m-B-13555,"Clădirea Administraţiei Financiare, azi Muzeul municipal",municipiul CÂMPULUNG,Str. Negru Vodă 119,1930
346,AG-II-m-B-13556,"Clădirea Prefecturii, azi Primăria",municipiul CÂMPULUNG,Str. Negru Vodă 127,1934
347,AG-II-m-B-13557,Casa Olaru,municipiul CÂMPULUNG,Str. Negru Vodă 137,1928
348,AG-II-m-B-13558,Vila Gr. (Gote) Iorgulescu,municipiul CÂMPULUNG,Str. Negru Vodă 139,înc. sec. XX
349,AG-II-m-B-13559,"Liceul de fete, azi Colegiul Tehnic",municipiul CÂMPULUNG,Str. Negru Vodă 145 bis,cca. 1920
350,AG-II-m-B-13560,"Biserica „Sf. Nicolae”, ”Buna Vestire” - Popa Savu",municipiul CÂMPULUNG,Str. Negru Vodă 154,1860-1861
